"country","iso3","year","ext_date","EW","onset_date","total_den","total_corrected_cases","total_applied_cases","d","rf","correction_applied","correction_excluded","correction_reason"
"Curaçao","CUW",2024,"20260610",12,2024-03-18,262,NA,262,116,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260610",21,2024-05-20,14297,NA,14297,107,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260610",21,2025-05-19,197,NA,197,55,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260610",10,2026-03-02,4,4,4,14,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260610",21,2024-05-20,153,NA,153,107,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260610",21,2025-05-19,76,NA,76,55,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260610",21,2026-05-18,75,75,75,3,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260610",20,2026-05-11,383,383,383,4,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260610",21,2024-05-20,3615,NA,3615,107,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260610",21,2025-05-19,4265,NA,4265,55,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2024,"20260610",21,2024-05-20,18744,NA,18744,107,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260610",21,2025-05-19,25813,NA,25813,55,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260610",11,2026-03-09,19602,21681,21681,13,1.1060384940896,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2025,"20260610",21,2025-05-19,195,NA,195,55,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260610",19,2026-05-04,108,108,108,5,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260610",21,2024-05-20,1311,NA,1311,107,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260610",21,2025-05-19,875,NA,875,55,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260610",21,2024-05-20,5485,NA,5485,107,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260610",20,2026-05-11,1354,1354,1354,4,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260610",21,2024-05-20,1,NA,1,107,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260610",21,2025-05-19,1,NA,1,55,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260610",16,2026-04-13,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260610",21,2025-05-19,20,NA,20,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260610",20,2026-05-11,0,0,0,4,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260610",21,2024-05-20,124,NA,124,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260610",21,2024-05-20,167,NA,167,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260610",21,2025-05-19,4,NA,4,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260610",13,2026-03-23,13,13,13,11,0.998242535628139,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260610",21,2025-05-19,31,NA,31,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260610",21,2026-05-18,4,4,4,3,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260610",21,2024-05-20,7,NA,7,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260610",21,2025-05-19,144,NA,144,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260610",20,2026-05-11,7,NA,7,4,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260610",21,2024-05-20,515,NA,515,107,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260610",21,2025-05-19,3,NA,3,55,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260610",21,2026-05-18,3,NA,3,3,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260610",20,2024-05-13,11,NA,11,108,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260610",12,2024-03-18,115,NA,115,116,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260610",21,2025-05-19,6,NA,6,55,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260610",21,2025-05-19,797,NA,797,55,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260610",20,2024-05-13,95,NA,95,108,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260610",19,2026-05-04,418,NA,418,5,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2025,"20260610",21,2025-05-19,4,NA,4,55,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260610",16,2026-04-13,43,43,43,8,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260610",21,2024-05-20,224,NA,224,107,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260610",21,2025-05-19,1,NA,1,55,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260610",12,2026-03-16,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260610",21,2024-05-20,102,NA,102,107,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260610",16,2024-04-15,5,NA,5,112,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260610",21,2025-05-19,26,NA,26,55,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260610",16,2026-04-13,11,NA,11,8,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260610",21,2024-05-20,6,NA,6,107,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260610",21,2025-05-19,43,NA,43,55,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260610",21,2026-05-18,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260610",22,2024-05-27,0,NA,0,106,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260610",22,2025-05-26,0,NA,0,54,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260610",21,2026-05-18,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260610",22,2024-05-27,679,NA,679,106,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260610",22,2025-05-26,322,NA,322,54,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260610",21,2026-05-18,120,NA,120,3,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260610",22,2024-05-27,303,NA,303,106,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260610",22,2025-05-26,337,NA,337,54,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260610",15,2026-04-06,317,NA,317,9,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260610",22,2024-05-27,8625,NA,8625,106,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260610",22,2025-05-26,1440,NA,1440,54,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260610",20,2026-05-11,1084,1009,1009,4,0.9304289202201,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260610",22,2025-05-26,2031,NA,2031,54,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260610",22,2024-05-27,2678,NA,2678,106,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260610",20,2026-05-11,2034,2034,2034,4,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260610",22,2025-05-26,22212,NA,22212,54,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260610",15,2026-04-06,4817,6389,6389,9,1.32625219977,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260610",22,2024-05-27,36163,NA,36163,106,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260610",22,2024-05-27,29159,NA,29159,106,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260610",22,2025-05-26,7987,NA,7987,54,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260610",20,2026-05-11,3627,3626,3626,4,0.999827837784925,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260610",22,2024-05-27,81185,NA,81185,106,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260610",22,2025-05-26,42999,NA,42999,54,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260610",21,2026-05-18,23718,24706,24706,3,1.04166735662365,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260610",4,2025-01-20,5702,NA,5702,72,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260610",22,2024-05-27,29975,NA,29975,106,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260610",18,2026-04-27,3331,3217,3217,6,0.965640835238257,TRUE,FALSE,"applied_mean"
"Panama","PAN",2024,"20260610",22,2024-05-27,6875,NA,6875,106,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260610",22,2025-05-26,6736,NA,6736,54,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2024,"20260610",22,2024-05-27,45228,NA,45228,106,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260610",22,2025-05-26,23818,NA,23818,54,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260610",19,2026-05-04,49152,57080,57080,5,1.1612945689833,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260610",22,2025-05-26,76398,NA,76398,54,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260610",21,2026-05-18,46002,46002,46002,3,1,TRUE,FALSE,"applied_mean"
"Colombia","COL",2024,"20260610",22,2024-05-27,166334,NA,166334,106,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2024,"20260610",22,2024-05-27,35211,NA,35211,106,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2025,"20260610",22,2025-05-26,24714,NA,24714,54,NA,FALSE,TRUE,"no_lookup_match"
"Ecuador","ECU",2026,"20260610",21,2026-05-18,15417,15427,15427,3,1.00063039613601,TRUE,FALSE,"applied_mean"
"Peru","PER",2024,"20260610",22,2024-05-27,247097,NA,247097,106,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2025,"20260610",22,2025-05-26,27571,NA,27571,54,NA,FALSE,TRUE,"no_lookup_match"
"Peru","PER",2026,"20260610",21,2026-05-18,25529,25302,25302,3,0.991098736668739,TRUE,FALSE,"applied_mean"
"Venezuela","VEN",2024,"20260610",22,2024-05-27,14819,NA,14819,106,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2025,"20260610",22,2025-05-26,20835,NA,20835,54,NA,FALSE,TRUE,"no_lookup_match"
"Venezuela","VEN",2026,"20260610",20,2026-05-11,6545,NA,6545,4,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2024,"20260610",22,2024-05-27,580362,NA,580362,106,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2025,"20260610",22,2025-05-26,17533,NA,17533,54,NA,FALSE,TRUE,"no_lookup_match"
"Argentina","ARG",2026,"20260610",21,2026-05-18,51,56,56,3,1.10151265982928,TRUE,FALSE,"applied_mean"
"Brazil","BRA",2024,"20260610",22,2024-05-27,8908716,NA,8908716,106,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2025,"20260610",22,2025-05-26,2983748,NA,2983748,54,NA,FALSE,TRUE,"no_lookup_match"
"Brazil","BRA",2026,"20260610",22,2026-05-25,926349,987104,987104,2,1.06558585944179,TRUE,FALSE,"applied_mean"
"Chile","CHL",2025,"20260610",22,2025-05-26,0,NA,0,54,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2024,"20260610",22,2024-05-27,151,NA,151,106,NA,FALSE,TRUE,"no_lookup_match"
"Chile","CHL",2026,"20260610",19,2026-05-04,25,25,25,5,1.00229292929293,TRUE,FALSE,"applied_mean"
"Paraguay","PRY",2024,"20260610",22,2024-05-27,275458,NA,275458,106,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2025,"20260610",22,2025-05-26,19867,NA,19867,54,NA,FALSE,TRUE,"no_lookup_match"
"Paraguay","PRY",2026,"20260610",20,2026-05-11,8208,8066,8066,4,0.982649506719879,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2025,"20260610",22,2025-05-26,6,NA,6,54,NA,FALSE,TRUE,"no_lookup_match"
"Uruguay","URY",2026,"20260610",17,2026-04-20,0,0,0,7,1.61117649105868,TRUE,FALSE,"applied_mean"
"Uruguay","URY",2024,"20260610",22,2024-05-27,1123,NA,1123,106,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2024,"20260610",22,2024-05-27,7574,NA,7574,106,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2025,"20260610",22,2025-05-26,898,NA,898,54,NA,FALSE,TRUE,"no_lookup_match"
"Dominican Republic","DOM",2026,"20260610",20,2026-05-11,493,493,493,4,1,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2026,"20260610",16,2026-04-13,515,516,516,8,1.00229231632732,TRUE,FALSE,"applied_mean"
"Puerto Rico","PRI",2024,"20260610",22,2024-05-27,1457,NA,1457,106,NA,FALSE,TRUE,"no_lookup_match"
"Puerto Rico","PRI",2025,"20260610",22,2025-05-26,1762,NA,1762,54,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2025,"20260610",22,2025-05-26,1,NA,1,54,NA,FALSE,TRUE,"no_lookup_match"
"Anguilla","AIA",2026,"20260610",16,2026-04-13,0,NA,0,8,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2025,"20260610",22,2025-05-26,4,NA,4,54,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2026,"20260610",16,2026-04-13,4,NA,4,8,NA,FALSE,TRUE,"no_lookup_match"
"Antigua and Barbuda","ATG",2024,"20260610",20,2024-05-13,123,NA,123,108,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2024,"20260610",20,2024-05-13,57,NA,57,108,NA,FALSE,TRUE,"no_lookup_match"
"Aruba","ABW",2025,"20260610",22,2025-05-26,6,NA,6,54,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2024,"20260610",8,2024-02-19,0,NA,0,120,NA,FALSE,TRUE,"no_lookup_match"
"Bahamas","BHS",2026,"20260610",16,2026-04-13,1,NA,1,8,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2025,"20260610",22,2025-05-26,84,NA,84,54,NA,FALSE,TRUE,"no_lookup_match"
"Barbados","BRB",2026,"20260610",19,2026-05-04,40,32,32,5,0.803066014929992,TRUE,FALSE,"applied_mean"
"Barbados","BRB",2024,"20260610",22,2024-05-27,1039,NA,1039,106,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2024,"20260610",22,2024-05-27,0,NA,0,106,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2025,"20260610",22,2025-05-26,0,NA,0,54,NA,FALSE,TRUE,"no_lookup_match"
"Bermuda","BMU",2026,"20260610",16,2026-04-13,1,NA,1,8,NA,FALSE,TRUE,"no_lookup_match"
"Bonaire, Saint Eustatius and Saba","BES",2024,"20260610",12,2024-03-18,207,NA,207,116,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2024,"20260610",22,2024-05-27,3,NA,3,106,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2025,"20260610",22,2025-05-26,0,NA,0,54,NA,FALSE,TRUE,"no_lookup_match"
"Cayman Islands","CYM",2026,"20260610",16,2026-04-13,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Curaçao","CUW",2024,"20260610",12,2024-03-18,262,NA,262,116,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2024,"20260610",22,2024-05-27,14660,NA,14660,106,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2025,"20260610",22,2025-05-26,208,NA,208,54,NA,FALSE,TRUE,"no_lookup_match"
"French Guiana","GUF",2026,"20260610",10,2026-03-02,4,4,4,14,1,TRUE,FALSE,"applied_mean"
"Grenada","GRD",2024,"20260610",22,2024-05-27,164,NA,164,106,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2025,"20260610",22,2025-05-26,79,NA,79,54,NA,FALSE,TRUE,"no_lookup_match"
"Grenada","GRD",2026,"20260610",21,2026-05-18,75,75,75,3,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2026,"20260610",20,2026-05-11,383,383,383,4,1,TRUE,FALSE,"applied_mean"
"Guadeloupe","GLP",2024,"20260610",22,2024-05-27,3685,NA,3685,106,NA,FALSE,TRUE,"no_lookup_match"
"Guadeloupe","GLP",2025,"20260610",22,2025-05-26,4370,NA,4370,54,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2024,"20260610",22,2024-05-27,20070,NA,20070,106,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2025,"20260610",22,2025-05-26,28166,NA,28166,54,NA,FALSE,TRUE,"no_lookup_match"
"Guyana","GUY",2026,"20260610",11,2026-03-09,19602,21681,21681,13,1.1060384940896,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2025,"20260610",21,2025-05-19,195,NA,195,55,NA,FALSE,TRUE,"no_lookup_match"
"Jamaica","JAM",2026,"20260610",19,2026-05-04,108,108,108,5,1,TRUE,FALSE,"applied_mean"
"Jamaica","JAM",2024,"20260610",22,2024-05-27,1342,NA,1342,106,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2025,"20260610",22,2025-05-26,905,NA,905,54,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2024,"20260610",22,2024-05-27,5625,NA,5625,106,NA,FALSE,TRUE,"no_lookup_match"
"Martinique","MTQ",2026,"20260610",20,2026-05-11,1354,1354,1354,4,1,TRUE,FALSE,"applied_mean"
"Montserrat","MSR",2024,"20260610",22,2024-05-27,1,NA,1,106,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2025,"20260610",22,2025-05-26,1,NA,1,54,NA,FALSE,TRUE,"no_lookup_match"
"Montserrat","MSR",2026,"20260610",16,2026-04-13,0,0,0,8,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2025,"20260610",22,2025-05-26,20,NA,20,54,NA,FALSE,TRUE,"no_lookup_match"
"Saint Barthelemy","BLM",2026,"20260610",20,2026-05-11,0,0,0,4,1,TRUE,FALSE,"applied_mean"
"Saint Barthelemy","BLM",2024,"20260610",22,2024-05-27,135,NA,135,106,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2024,"20260610",22,2024-05-27,175,NA,175,106,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2025,"20260610",22,2025-05-26,4,NA,4,54,NA,FALSE,TRUE,"no_lookup_match"
"Saint Kitts and Nevis","KNA",2026,"20260610",13,2026-03-23,13,13,13,11,0.998242535628139,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2025,"20260610",22,2025-05-26,31,NA,31,54,NA,FALSE,TRUE,"no_lookup_match"
"Saint Lucia","LCA",2026,"20260610",21,2026-05-18,4,4,4,3,1,TRUE,FALSE,"applied_mean"
"Saint Lucia","LCA",2024,"20260610",22,2024-05-27,7,NA,7,106,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2025,"20260610",22,2025-05-26,154,NA,154,54,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2026,"20260610",20,2026-05-11,7,NA,7,4,NA,FALSE,TRUE,"no_lookup_match"
"Saint Martin",NA,2024,"20260610",22,2024-05-27,515,NA,515,106,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2025,"20260610",22,2025-05-26,3,NA,3,54,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2026,"20260610",22,2026-05-25,3,NA,3,2,NA,FALSE,TRUE,"no_lookup_match"
"Saint Vincent and the Grenadines","VCT",2024,"20260610",20,2024-05-13,11,NA,11,108,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2024,"20260610",12,2024-03-18,115,NA,115,116,NA,FALSE,TRUE,"no_lookup_match"
"Sint Maarten","SXM",2025,"20260610",22,2025-05-26,6,NA,6,54,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2025,"20260610",22,2025-05-26,828,NA,828,54,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2024,"20260610",20,2024-05-13,95,NA,95,108,NA,FALSE,TRUE,"no_lookup_match"
"Suriname","SUR",2026,"20260610",19,2026-05-04,418,NA,418,5,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2025,"20260610",22,2025-05-26,9,NA,9,54,NA,FALSE,TRUE,"no_lookup_match"
"Trinidad and Tobago","TTO",2026,"20260610",16,2026-04-13,43,43,43,8,1,TRUE,FALSE,"applied_mean"
"Trinidad and Tobago","TTO",2024,"20260610",21,2024-05-20,224,NA,224,107,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2025,"20260610",22,2025-05-26,1,NA,1,54,NA,FALSE,TRUE,"no_lookup_match"
"Turks and Caicos Islands","TCA",2026,"20260610",12,2026-03-16,8,8,8,12,1,TRUE,FALSE,"applied_mean"
"Turks and Caicos Islands","TCA",2024,"20260610",22,2024-05-27,102,NA,102,106,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2024,"20260610",16,2024-04-15,5,NA,5,112,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2025,"20260610",22,2025-05-26,26,NA,26,54,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (UK)","VGB",2026,"20260610",16,2026-04-13,11,NA,11,8,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2024,"20260610",22,2024-05-27,6,NA,6,106,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2025,"20260610",22,2025-05-26,45,NA,45,54,NA,FALSE,TRUE,"no_lookup_match"
"Virgin Islands (US)","VIR",2026,"20260610",21,2026-05-18,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2024,"20260610",23,2024-06-03,0,NA,0,105,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2025,"20260610",23,2025-06-02,0,NA,0,53,NA,FALSE,TRUE,"no_lookup_match"
"Canada","CAN",2026,"20260610",21,2026-05-18,0,NA,0,3,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2024,"20260610",23,2024-06-03,725,NA,725,105,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2025,"20260610",23,2025-06-02,339,NA,339,53,NA,FALSE,TRUE,"no_lookup_match"
"United States of America","USA",2026,"20260610",21,2026-05-18,120,NA,120,3,NA,FALSE,TRUE,"no_lookup_match"
"Belize","BLZ",2024,"20260610",23,2024-06-03,322,NA,322,105,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2025,"20260610",23,2025-06-02,365,NA,365,53,NA,FALSE,TRUE,"country_excluded"
"Belize","BLZ",2026,"20260610",15,2026-04-06,317,NA,317,9,NA,FALSE,TRUE,"country_excluded"
"Costa Rica","CRI",2024,"20260610",23,2024-06-03,9261,NA,9261,105,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2025,"20260610",23,2025-06-02,1481,NA,1481,53,NA,FALSE,TRUE,"no_lookup_match"
"Costa Rica","CRI",2026,"20260610",20,2026-05-11,1084,1009,1009,4,0.9304289202201,TRUE,FALSE,"applied_mean"
"El Salvador","SLV",2025,"20260610",23,2025-06-02,2137,NA,2137,53,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2024,"20260610",23,2024-06-03,2860,NA,2860,105,NA,FALSE,TRUE,"no_lookup_match"
"El Salvador","SLV",2026,"20260610",20,2026-05-11,2034,2034,2034,4,1,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2025,"20260610",23,2025-06-02,23438,NA,23438,53,NA,FALSE,TRUE,"no_lookup_match"
"Guatemala","GTM",2026,"20260610",15,2026-04-06,4817,6389,6389,9,1.32625219977,TRUE,FALSE,"applied_mean"
"Guatemala","GTM",2024,"20260610",23,2024-06-03,41265,NA,41265,105,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2024,"20260610",23,2024-06-03,34757,NA,34757,105,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2025,"20260610",23,2025-06-02,8358,NA,8358,53,NA,FALSE,TRUE,"no_lookup_match"
"Honduras","HND",2026,"20260610",20,2026-05-11,3627,3626,3626,4,0.999827837784925,TRUE,FALSE,"applied_mean"
"Mexico","MEX",2024,"20260610",23,2024-06-03,87720,NA,87720,105,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2025,"20260610",23,2025-06-02,45360,NA,45360,53,NA,FALSE,TRUE,"no_lookup_match"
"Mexico","MEX",2026,"20260610",21,2026-05-18,23718,24706,24706,3,1.04166735662365,TRUE,FALSE,"applied_mean"
"Nicaragua","NIC",2025,"20260610",4,2025-01-20,5702,NA,5702,72,NA,FALSE,TRUE,"no_lookup_match"
"Nicaragua","NIC",2024,"20260610",23,2024-06-03,31459,NA,31459,105,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2026,"20260610",18,2026-04-27,3331,3217,3217,6,0.965640835238257,TRUE,FALSE,"applied_mean"
"Panama","PAN",2024,"20260610",23,2024-06-03,7221,NA,7221,105,NA,FALSE,TRUE,"no_lookup_match"
"Panama","PAN",2025,"20260610",23,2025-06-02,7022,NA,7022,53,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2024,"20260610",23,2024-06-03,46107,NA,46107,105,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2025,"20260610",23,2025-06-02,25011,NA,25011,53,NA,FALSE,TRUE,"no_lookup_match"
"Bolivia","BOL",2026,"20260610",19,2026-05-04,49152,57080,57080,5,1.1612945689833,TRUE,FALSE,"applied_mean"
"Colombia","COL",2025,"20260610",23,2025-06-02,78405,NA,78405,53,NA,FALSE,TRUE,"no_lookup_match"
"Colombia","COL",2026,"20260610",21,2026-05-18,46002,46002,46002,3,1,TRUE,FALSE,"applied_mean"
