"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"KIR",8,11,0.194663453044975,32.125,0.310917156102475,326.625,32.125,326.625,0.450591033629778,0.0531946234675157,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,5,0,303,NA,0,"Pacific Islands","Kiribati",0.310917156102475,326.625,11.4938349733772,"Low","Below average - fewer cases than typical at this point",-0.557334255938011,"Low",6.5339046489912,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",9,12,0.21444184210792,54.5000000000001,0.397268274941062,381.125,54.5,381.125,0.564796144887809,0.114205111258031,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,5,0,303,NA,0,"Pacific Islands","Kiribati",0.397268274941062,381.125,6.5339046489912,"Low","Below average - fewer cases than typical at this point",-0.629963975793626,"Low",6.5339046489912,"Below average - fewer cases than typical at this point","Kiribati"
"KNA",10,1,0.337622312075385,24.5,2.14950969470086,137.5,24.5,137.5,0.960613961748788,0.110682170142429,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,4,13,NA,4,"Caribbean","Saint Kitts And Nevis",2.14950969470086,137.5,0.0126935693854105,"Extremely Low","Rare good event - unusually low cases to date",-1.45479347856405,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",11,2,1.17761439544517,5.16666666666667,2.10855677727932,142.666666666667,5.16666666666667,142.666666666667,0.991473057797343,0.0308590960485542,2025,2025-02-01,4,"PAHO",4,"2024/2025","Observed",4,4,4,13,NA,4,"Caribbean","Saint Kitts And Nevis",2.10855677727932,142.666666666667,0.213920050548082,"Extremely Low","Rare good event - unusually low cases to date",-1.40105874986401,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",12,3,0.147516922522646,2.5,2.04292842180951,145.166666666667,2.5,145.166666666667,1,0.00852694220265754,2025,2025-03-01,0,"WHO",4,"2024/2025","Observed",4,4,4,13,NA,4,"Caribbean","Saint Kitts And Nevis",2.04292842180951,145.166666666667,0.241190479664954,"Extremely Low","Rare good event - unusually low cases to date",-1.38024830923679,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",1,4,2.96198731504469,1.66666666666667,2.96198731504469,1.66666666666667,1.66666666666667,1.66666666666667,0.0170233764811229,0.0170233764811229,2025,2025-04-01,0,"WHO",4,"2025/2026","Observed",0,4,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",2.96198731504469,1.66666666666667,26.6535469804602,"Normal","Average - typical case load at this point",-1.03273432984676,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",2,5,0.531478703055805,6.66666666666667,0.502435359051334,8.33333333333334,6.66666666666667,8.33333333333333,0.0849146912002327,0.0678913147191098,2025,2025-05-01,0,"WHO",4,"2025/2026","Observed",0,4,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",0.502435359051334,8.33333333333334,23.6802076776088,"Low","Below average - fewer cases than typical at this point",-0.688378512656307,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",3,6,1.66592602956819,16.5,1.48982135948266,24.8333333333333,16.5,24.8333333333333,0.28918557038214,0.204270879181907,2025,2025-06-01,0,"WHO",4,"2025/2026","Observed",0,4,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",1.48982135948266,24.8333333333333,1.38640216911712,"Extremely Low","Rare good event - unusually low cases to date",-1.18553843752746,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",4,7,2.49110032662763,2.33333333333333,1.48175762738633,27.1666666666667,2.33333333333333,27.1666666666667,0.314000850595808,0.0248152802136677,2025,2025-07-01,0,"WHO",4,"2025/2026","Observed",0,4,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",1.48175762738633,27.1666666666667,1.241595817277,"Extremely Low","Rare good event - unusually low cases to date",-1.18537671712044,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",5,8,2.5622018464792,2.66666666666667,NA,NA,2.66666666666667,29.8333333333333,0.344192474895497,0.0301916242996892,2025,2025-08-01,0,"WHO",4,"2025/2026","Observed",0,4,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",6,9,1.57896148111805,7.16666666666667,NA,NA,7.16666666666667,37,0.421558759354827,0.0773662844593299,2025,2025-09-01,3,"PAHO",4,"2025/2026","Observed",3,7,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",7,10,6.90099786106798,17,7.55048739303175,54,17,54,0.572432683856624,0.150873924501798,2025,2025-10-01,2,"PAHO",4,"2025/2026","Observed",5,9,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",7.55048739303175,54,0.00774243455975134,"Extremely Low","Rare good event - unusually low cases to date",-2.33545199783092,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",8,11,0.599818748389156,36.8333333333334,4.37485137022863,90.8333333333333,36.8333333333333,90.8333333333333,0.740381937297947,0.167949253441322,2025,2025-11-01,0,"WHO",4,"2025/2026","Observed",5,9,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",4.37485137022863,90.8333333333333,0.0192099751775834,"Extremely Low","Rare good event - unusually low cases to date",-1.9305358099744,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",9,12,0.511513784165169,22.1666666666667,2.83410228447822,113,22.1666666666667,113,0.84993179160636,0.109549854308413,2025,2025-12-01,2,"PAHO",4,"2025/2026","Observed",7,11,20,13,NA,20,"Caribbean","Saint Kitts And Nevis",2.83410228447822,113,0.238178298820903,"Extremely Low","Rare good event - unusually low cases to date",-1.55975427628,"Extremely Low",0.238178298820903,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",10,1,0.337622312075385,24.5,2.14950969470086,137.5,24.5,137.5,0.960613961748788,0.110682170142429,2026,2026-01-01,2,"PAHO",4,"2025/2026","Observed",9,2,20,999,NA,20,"Caribbean","Saint Kitts And Nevis",2.14950969470086,137.5,0.794500519689015,"Extremely Low","Rare good event - unusually low cases to date",-1.3595706326944,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",11,2,1.17761439544517,5.16666666666667,2.10855677727932,142.666666666667,5.16666666666667,142.666666666667,0.991473057797343,0.0308590960485542,2026,2026-02-01,3,"PAHO",4,"2025/2026","Observed",12,5,20,999,NA,20,"Caribbean","Saint Kitts And Nevis",2.10855677727932,142.666666666667,1.30792969601049,"Extremely Low","Rare good event - unusually low cases to date",-1.32022843737186,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",12,3,0.147516922522646,2.5,2.04292842180951,145.166666666667,2.5,145.166666666667,1,0.00852694220265754,2026,2026-03-01,8,"PAHO",4,"2025/2026","Observed",20,13,20,999,NA,20,"Caribbean","Saint Kitts And Nevis",2.04292842180951,145.166666666667,3.37902208346596,"Extremely Low","Rare good event - unusually low cases to date",-1.22380930370346,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",1,4,2.96198731504469,1.66666666666667,2.96198731504469,1.66666666666667,1.66666666666667,1.66666666666667,0.0170233764811229,0.0170233764811229,2026,2026-04-01,4,"WHO",4,"2026/2027","Observed",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",2.96198731504469,1.66666666666667,93.9156098543646,"High","Above average - more cases than typical at this point",1.44582806178547,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",2,5,0.531478703055805,6.66666666666667,0.502435359051334,8.33333333333334,6.66666666666667,8.33333333333333,0.0849146912002327,0.0678913147191098,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",0.502435359051334,8.33333333333334,54.2713506690002,"Normal","Average - typical case load at this point",-0.35795682658128,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",3,6,1.66592602956819,16.5,1.48982135948266,24.8333333333333,16.5,24.8333333333333,0.28918557038214,0.204270879181907,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",1.48982135948266,24.8333333333333,10.7945332711689,"Low","Below average - fewer cases than typical at this point",-0.99457922611364,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",4,7,2.49110032662763,2.33333333333333,1.48175762738633,27.1666666666667,2.33333333333333,27.1666666666667,0.314000850595808,0.0248152802136677,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",1.48175762738633,27.1666666666667,9.69878487465879,"Low","Below average - fewer cases than typical at this point",-1.0108427219616,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",5,8,2.5622018464792,2.66666666666667,NA,NA,2.66666666666667,29.8333333333333,0.344192474895497,0.0301916242996892,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",6,9,1.57896148111805,7.16666666666667,NA,NA,7.16666666666667,37,0.421558759354827,0.0773662844593299,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",7,10,6.90099786106798,17,7.55048739303175,54,17,54,0.572432683856624,0.150873924501798,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",7.55048739303175,54,0.00345632259839588,"Extremely Low","Rare good event - unusually low cases to date",-2.38311428350094,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",8,11,0.599818748389156,36.8333333333334,4.37485137022863,90.8333333333333,36.8333333333333,90.8333333333333,0.740381937297947,0.167949253441322,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",4.37485137022863,90.8333333333333,0.0106412330126644,"Extremely Low","Rare good event - unusually low cases to date",-1.95302748931391,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",9,12,0.511513784165169,22.1666666666667,2.83410228447822,113,22.1666666666667,113,0.84993179160636,0.109549854308413,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",4,17,235,999,NA,235,"Caribbean","Saint Kitts And Nevis",2.83410228447822,113,0.0775981664385735,"Extremely Low","Rare good event - unusually low cases to date",-1.60389826523132,"Extremely Low",0.0775981664385735,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"LAO",12,1,0.765146224912296,316.875,1.19184624964927,15619.875,316.875,15619.875,1,0.0308004928052419,2025,2025-01-01,253,"WHO",2,"2024/2025","Observed",253,253,253,12634,NA,253,"East & Southeast Asia","Lao People's Democratic Republic",1.19184624964927,15619.875,0.820795204789421,"Extremely Low","Rare good event - unusually low cases to date",-1.07399325341938,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",1,2,0.948230788825078,241.3125,0.948230788825078,241.3125,241.3125,241.3125,0.0192964558831778,0.0192964558831778,2025,2025-02-01,165,"WHO",2,"2025/2026","Observed",165,418,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",0.948230788825078,241.3125,50.4034176102016,"Normal","Average - typical case load at this point",-0.307341556691414,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",2,3,1.0615154726294,273.25,1.05694072579257,514.5625,273.25,514.5625,0.0426573893351105,0.0233609334519327,2025,2025-03-01,138,"WHO",2,"2025/2026","Observed",303,556,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.05694072579257,514.5625,43.6712326445326,"Normal","Average - typical case load at this point",-0.422260345225605,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",3,4,0.956594627868521,392.6875,1.06039541775543,907.25,392.6875,907.25,0.0685257614442771,0.0258683721091666,2025,2025-04-01,173,"WHO",2,"2025/2026","Observed",476,729,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.06039541775543,907.25,39.8159827533079,"Normal","Average - typical case load at this point",-0.489195438172256,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",4,5,1.23022667110811,824.250000000001,1.22567653281769,1731.5,824.25,1731.5,0.12676678600099,0.0582410245567132,2025,2025-05-01,614,"WHO",2,"2025/2026","Observed",1090,1343,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.22567653281769,1731.5,43.5928428709441,"Normal","Average - typical case load at this point",-0.410023211345217,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",5,6,0.991327951362401,1838.6875,1.15637744960911,3570.18750000001,1838.6875,3570.1875,0.236300578606482,0.109533792605492,2025,2025-06-01,1271,"WHO",2,"2025/2026","Observed",2361,2614,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.15637744960911,3570.18750000001,46.2708490177464,"Normal","Average - typical case load at this point",-0.36415150455623,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",6,7,0.867636409536776,3511.25,1.04391785440238,7081.43749999999,3511.25,7081.4375,0.429921436511435,0.193620857904953,2025,2025-07-01,2741,"WHO",2,"2025/2026","Observed",5102,5355,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.04391785440238,7081.43749999999,50.7919021582692,"Normal","Average - typical case load at this point",-0.285575878368625,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",7,8,1.04070615742484,2951.4375,1.05702552478338,10032.875,2951.4375,10032.875,0.609548541971067,0.179627105459631,2025,2025-08-01,2506,"WHO",2,"2025/2026","Observed",7608,7861,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.05702552478338,10032.875,52.487988922931,"Normal","Average - typical case load at this point",-0.248475638570985,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",8,9,1.0270084796246,2336.875,1.07032572275168,12369.75,2336.875,12369.75,0.751276525395475,0.141727983424408,2025,2025-09-01,1369,"WHO",2,"2025/2026","Observed",8977,9230,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.07032572275168,12369.75,50.7279468906498,"Normal","Average - typical case load at this point",-0.283746249460747,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",9,10,1.1689130501551,1600.375,1.10079434169019,13970.125,1600.375,13970.125,0.859510123757925,0.10823359836245,2025,2025-10-01,1552,"WHO",2,"2025/2026","Observed",10529,10782,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.10079434169019,13970.125,51.7692804753177,"Normal","Average - typical case load at this point",-0.258425961796588,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",10,11,1.48192684951688,834.9375,1.12821174902687,14805.0625,834.9375,14805.0625,0.922068927607146,0.0625588038492216,2025,2025-11-01,890,"WHO",2,"2025/2026","Observed",11419,11672,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.12821174902687,14805.0625,52.3461922415977,"Normal","Average - typical case load at this point",-0.242920120025973,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",11,12,1.60483881866054,497.9375,1.16617348419297,15303,497.9375,15303,0.969199507194758,0.0471305795876119,2025,2025-12-01,573,"WHO",2,"2025/2026","Observed",11992,12245,12430,12634,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.16617348419297,15303,52.5753958390738,"Normal","Average - typical case load at this point",-0.233640236152583,"Normal",52.5753958390738,"Average - typical case load at this point","Lao People's Democratic Republic"
"LAO",12,1,0.765146224912296,316.875,1.19184624964927,15619.875,316.875,15619.875,1,0.0308004928052419,2026,2026-01-01,438,"WHO",2,"2025/2026","Observed",12430,438,12430,15950,NA,12430,"East & Southeast Asia","Lao People's Democratic Republic",1.19184624964927,15619.875,52.9342306817224,"Normal","Average - typical case load at this point",-0.222940853573101,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",1,2,0.948230788825078,241.3125,0.948230788825078,241.3125,241.3125,241.3125,0.0192964558831778,0.0192964558831778,2026,2026-02-01,214,"WHO",2,"2026/2027","Observed",214,652,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",0.948230788825078,241.3125,59.371237658578,"Normal","Average - typical case load at this point",-0.109998575163102,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",2,3,1.0615154726294,273.25,1.05694072579257,514.5625,273.25,514.5625,0.0426573893351105,0.0233609334519327,2026,2026-03-01,238,"WHO",2,"2026/2027","Observed",452,890,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.05694072579257,514.5625,58.0001563489001,"Normal","Average - typical case load at this point",-0.124869307406449,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",3,4,0.956594627868521,392.6875,1.06039541775543,907.25,392.6875,907.25,0.0685257614442771,0.0258683721091666,2026,2026-04-01,203,"WHO",2,"2026/2027","Observed",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.06039541775543,907.25,50.6933343890459,"Normal","Average - typical case load at this point",-0.286143882385975,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",4,5,1.23022667110811,824.250000000001,1.22567653281769,1731.5,824.25,1731.5,0.12676678600099,0.0582410245567132,2026,2026-05-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.22567653281769,1731.5,27.2831955342565,"Normal","Average - typical case load at this point",-0.688059215920694,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",5,6,0.991327951362401,1838.6875,1.15637744960911,3570.18750000001,1838.6875,3570.1875,0.236300578606482,0.109533792605492,2026,2026-06-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.15637744960911,3570.18750000001,13.8470834679183,"Low","Below average - fewer cases than typical at this point",-0.877920020003935,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",6,7,0.867636409536776,3511.25,1.04391785440238,7081.43749999999,3511.25,7081.4375,0.429921436511435,0.193620857904953,2026,2026-07-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.04391785440238,7081.43749999999,8.15190669162236,"Low","Below average - fewer cases than typical at this point",-0.927150028148692,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",7,8,1.04070615742484,2951.4375,1.05702552478338,10032.875,2951.4375,10032.875,0.609548541971067,0.179627105459631,2026,2026-08-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.05702552478338,10032.875,5.58631634222704,"Low","Below average - fewer cases than typical at this point",-0.960945813315686,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",8,9,1.0270084796246,2336.875,1.07032572275168,12369.75,2336.875,12369.75,0.751276525395475,0.141727983424408,2026,2026-09-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.07032572275168,12369.75,4.36675625021745,"Extremely Low","Rare good event - unusually low cases to date",-0.979741028920572,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",9,10,1.1689130501551,1600.375,1.10079434169019,13970.125,1600.375,13970.125,0.859510123757925,0.10823359836245,2026,2026-10-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.10079434169019,13970.125,3.56557040061371,"Extremely Low","Rare good event - unusually low cases to date",-0.999956114516859,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",10,11,1.48192684951688,834.9375,1.12821174902687,14805.0625,834.9375,14805.0625,0.922068927607146,0.0625588038492216,2026,2026-11-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.12821174902687,14805.0625,3.12495920549777,"Extremely Low","Rare good event - unusually low cases to date",-1.01514218384186,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LAO",11,12,1.60483881866054,497.9375,1.16617348419297,15303,497.9375,15303,0.969199507194758,0.0471305795876119,2026,2026-12-01,NA,NA,2,"2026/2027","Unobserved",655,1093,9558,15950,NA,9558,"East & Southeast Asia","Lao People's Democratic Republic",1.16617348419297,15303,2.73418463308788,"Extremely Low","Rare good event - unusually low cases to date",-1.03363400155936,"Extremely Low",2.73418463308788,"Rare good event - unusually low cases to date","Lao People's Democratic Republic"
"LCA",11,1,0.558781351832759,11.5454545454545,0.999512828764122,305.363636363637,11.5454545454545,305.363636363636,0.96354169279278,0.0946833422678151,2025,2025-01-01,8,"PAHO",3,"2024/2025","Observed",8,8,18,54,NA,18,"Caribbean","Saint Lucia",0.999512828764122,305.363636363637,2.90374655800986,"Extremely Low","Rare good event - unusually low cases to date",-0.971975064337126,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",12,2,0.56311082994739,4.54545454545454,1.03780807095449,309.909090909091,4.54545454545455,309.909090909091,1,0.0364583072072204,2025,2025-02-01,10,"PAHO",3,"2024/2025","Observed",18,18,18,54,NA,18,"Caribbean","Saint Lucia",1.03780807095449,309.909090909091,5.45711642421388,"Low","Below average - fewer cases than typical at this point",-0.957956678015909,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",1,3,0.916740461439758,6.54545454545454,0.916740461439758,6.54545454545454,6.54545454545455,6.54545454545455,0.0294325515021122,0.0294325515021122,2025,2025-03-01,6,"PAHO",3,"2025/2026","Observed",6,24,30,54,NA,30,"Caribbean","Saint Lucia",0.916740461439758,6.54545454545454,63.6065310859373,"Normal","Average - typical case load at this point",-0.0747271746651173,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",2,4,1.47221120142144,6.90909090909091,1.13299004247944,13.4545454545455,6.90909090909091,13.4545454545455,0.0640625028057447,0.0346299513036325,2025,2025-04-01,6,"PAHO",3,"2025/2026","Observed",12,30,30,54,NA,30,"Caribbean","Saint Lucia",1.13299004247944,13.4545454545455,59.6691516881993,"Normal","Average - typical case load at this point",-0.110513381053154,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",3,5,1.36164622647653,10.5454545454545,1.20361644059817,24,10.5454545454545,24,0.114756222495871,0.0506937196901261,2025,2025-05-01,1,"PAHO",3,"2025/2026","Observed",13,31,30,54,NA,30,"Caribbean","Saint Lucia",1.20361644059817,24,40.4980235045234,"Normal","Average - typical case load at this point",-0.490681505486061,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",4,6,1.2181034178363,10.4545454545455,1.2870894258015,34.4545454545455,10.4545454545455,34.4545454545455,0.155607923580876,0.0408517010850048,2025,2025-06-01,8,"PAHO",3,"2025/2026","Observed",21,39,30,54,NA,30,"Caribbean","Saint Lucia",1.2870894258015,34.4545454545455,42.8924938479569,"Normal","Average - typical case load at this point",-0.434973623085377,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",5,7,0.964456091301499,20.7272727272727,1.22468153154478,55.1818181818182,20.7272727272727,55.1818181818182,0.231990583040022,0.0763826594591463,2025,2025-07-01,3,"PAHO",3,"2025/2026","Observed",24,42,30,54,NA,30,"Caribbean","Saint Lucia",1.22468153154478,55.1818181818182,32.2477981052159,"Normal","Average - typical case load at this point",-0.618515291275705,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",6,8,0.612564964932272,41.4545454545455,0.989835792458502,96.6363636363634,41.4545454545455,96.6363636363636,0.328604260907829,0.0966136778678071,2025,2025-08-01,1,"PAHO",3,"2025/2026","Observed",25,43,30,54,NA,30,"Caribbean","Saint Lucia",0.989835792458502,96.6363636363634,23.7058264820344,"Low","Below average - fewer cases than typical at this point",-0.733772832554398,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",7,9,0.735566384287964,101.636363636364,0.897588729814173,198.272727272727,101.636363636364,198.272727272727,0.59925189171593,0.270647630808101,2025,2025-09-01,2,"PAHO",3,"2025/2026","Observed",27,45,30,54,NA,30,"Caribbean","Saint Lucia",0.897588729814173,198.272727272727,15.3078737197997,"Low","Below average - fewer cases than typical at this point",-0.816550618942164,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",8,10,0.82004440240247,30.9090909090909,0.92252286229738,229.181818181818,30.9090909090909,229.181818181818,0.706154271240115,0.106902379524185,2025,2025-10-01,3,"PAHO",3,"2025/2026","Observed",30,48,30,54,NA,30,"Caribbean","Saint Lucia",0.92252286229738,229.181818181818,14.2108566483432,"Low","Below average - fewer cases than typical at this point",-0.833078209740196,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
"LCA",9,11,0.576725251634771,50.8181818181819,0.853692238114337,280,50.8181818181818,280,0.814529605070268,0.108375333830153,2025,2025-11-01,1,"PAHO",3,"2025/2026","Observed",31,49,30,54,NA,30,"Caribbean","Saint Lucia",0.853692238114337,280,13.8123521950389,"Low","Below average - fewer cases than typical at this point",-0.82040996903653,"Low",12.1999908255453,"Below average - fewer cases than typical at this point","Saint Lucia"
