"","country","iso3","Year","Month","date","cases","source"
"3217","San Marino","SMR",2025,1,2025-01-01,0,"WHO"
"3218","San Marino","SMR",2025,2,2025-02-01,0,"WHO"
"3219","San Marino","SMR",2025,3,2025-03-01,0,"WHO"
"3220","San Marino","SMR",2025,4,2025-04-01,0,"WHO"
"3221","San Marino","SMR",2025,5,2025-05-01,0,"WHO"
"3222","San Marino","SMR",2025,6,2025-06-01,0,"WHO"
"3223","San Marino","SMR",2025,7,2025-07-01,0,"WHO"
"3224","San Marino","SMR",2025,8,2025-08-01,0,"WHO"
"3225","San Marino","SMR",2025,9,2025-09-01,0,"WHO"
"3226","San Marino","SMR",2025,10,2025-10-01,0,"WHO"
"3227","San Marino","SMR",2025,11,2025-11-01,0,"WHO"
"3228","San Marino","SMR",2025,12,2025-12-01,0,"WHO"
"3229","San Marino","SMR",2026,1,2026-01-01,NA,NA
"3230","San Marino","SMR",2026,2,2026-02-01,NA,NA
"3231","San Marino","SMR",2026,3,2026-03-01,NA,NA
"3232","San Marino","SMR",2026,4,2026-04-01,NA,NA
"3233","San Marino","SMR",2026,5,2026-05-01,NA,NA
"3234","San Marino","SMR",2026,6,2026-06-01,NA,NA
"3235","San Marino","SMR",2026,7,2026-07-01,NA,NA
"3236","San Marino","SMR",2026,8,2026-08-01,NA,NA
"3237","San Marino","SMR",2026,9,2026-09-01,NA,NA
"3238","San Marino","SMR",2026,10,2026-10-01,NA,NA
"3239","San Marino","SMR",2026,11,2026-11-01,NA,NA
"3240","San Marino","SMR",2026,12,2026-12-01,NA,NA
"3241","São Tomé & Príncipe","STP",2025,1,2025-01-01,0,"WHO"
"3242","São Tomé & Príncipe","STP",2025,2,2025-02-01,0,"WHO"
"3243","São Tomé & Príncipe","STP",2025,3,2025-03-01,0,"WHO"
"3244","São Tomé & Príncipe","STP",2025,4,2025-04-01,0,"WHO"
"3245","São Tomé & Príncipe","STP",2025,5,2025-05-01,0,"WHO"
"3246","São Tomé & Príncipe","STP",2025,6,2025-06-01,0,"WHO"
"3247","São Tomé & Príncipe","STP",2025,7,2025-07-01,0,"WHO"
"3248","São Tomé & Príncipe","STP",2025,8,2025-08-01,0,"WHO"
"3249","São Tomé & Príncipe","STP",2025,9,2025-09-01,0,"WHO"
"3250","São Tomé & Príncipe","STP",2025,10,2025-10-01,0,"WHO"
"3251","São Tomé & Príncipe","STP",2025,11,2025-11-01,0,"WHO"
"3252","São Tomé & Príncipe","STP",2025,12,2025-12-01,0,"WHO"
"3253","São Tomé & Príncipe","STP",2026,1,2026-01-01,NA,NA
"3254","São Tomé & Príncipe","STP",2026,2,2026-02-01,NA,NA
"3255","São Tomé & Príncipe","STP",2026,3,2026-03-01,NA,NA
"3256","São Tomé & Príncipe","STP",2026,4,2026-04-01,NA,NA
"3257","São Tomé & Príncipe","STP",2026,5,2026-05-01,NA,NA
"3258","São Tomé & Príncipe","STP",2026,6,2026-06-01,NA,NA
"3259","São Tomé & Príncipe","STP",2026,7,2026-07-01,NA,NA
"3260","São Tomé & Príncipe","STP",2026,8,2026-08-01,NA,NA
"3261","São Tomé & Príncipe","STP",2026,9,2026-09-01,NA,NA
"3262","São Tomé & Príncipe","STP",2026,10,2026-10-01,NA,NA
"3263","São Tomé & Príncipe","STP",2026,11,2026-11-01,NA,NA
"3264","São Tomé & Príncipe","STP",2026,12,2026-12-01,NA,NA
"3265","Senegal","SEN",2025,1,2025-01-01,92,"WHO"
"3266","Senegal","SEN",2025,2,2025-02-01,140,"WHO"
"3267","Senegal","SEN",2025,3,2025-03-01,89,"WHO"
"3268","Senegal","SEN",2025,4,2025-04-01,130,"WHO"
"3269","Senegal","SEN",2025,5,2025-05-01,201,"WHO"
"3270","Senegal","SEN",2025,6,2025-06-01,225,"WHO"
"3271","Senegal","SEN",2025,7,2025-07-01,304,"WHO"
"3272","Senegal","SEN",2025,8,2025-08-01,356,"WHO"
"3273","Senegal","SEN",2025,9,2025-09-01,878,"WHO"
"3274","Senegal","SEN",2025,10,2025-10-01,3616,"WHO"
"3275","Senegal","SEN",2025,11,2025-11-01,4923,"WHO"
"3276","Senegal","SEN",2025,12,2025-12-01,1509,"WHO"
"3277","Senegal","SEN",2026,1,2026-01-01,NA,NA
"3278","Senegal","SEN",2026,2,2026-02-01,NA,NA
"3279","Senegal","SEN",2026,3,2026-03-01,NA,NA
"3280","Senegal","SEN",2026,4,2026-04-01,NA,NA
"3281","Senegal","SEN",2026,5,2026-05-01,NA,NA
"3282","Senegal","SEN",2026,6,2026-06-01,NA,NA
"3283","Senegal","SEN",2026,7,2026-07-01,NA,NA
"3284","Senegal","SEN",2026,8,2026-08-01,NA,NA
"3285","Senegal","SEN",2026,9,2026-09-01,NA,NA
"3286","Senegal","SEN",2026,10,2026-10-01,NA,NA
"3287","Senegal","SEN",2026,11,2026-11-01,NA,NA
"3288","Senegal","SEN",2026,12,2026-12-01,NA,NA
"3289","Serbia","SRB",2025,1,2025-01-01,0,"WHO"
"3290","Serbia","SRB",2025,2,2025-02-01,0,"WHO"
"3291","Serbia","SRB",2025,3,2025-03-01,0,"WHO"
"3292","Serbia","SRB",2025,4,2025-04-01,0,"WHO"
"3293","Serbia","SRB",2025,5,2025-05-01,0,"WHO"
"3294","Serbia","SRB",2025,6,2025-06-01,0,"WHO"
"3295","Serbia","SRB",2025,7,2025-07-01,0,"WHO"
"3296","Serbia","SRB",2025,8,2025-08-01,0,"WHO"
"3297","Serbia","SRB",2025,9,2025-09-01,0,"WHO"
"3298","Serbia","SRB",2025,10,2025-10-01,0,"WHO"
"3299","Serbia","SRB",2025,11,2025-11-01,0,"WHO"
"3300","Serbia","SRB",2025,12,2025-12-01,0,"WHO"
"3301","Serbia","SRB",2026,1,2026-01-01,NA,NA
"3302","Serbia","SRB",2026,2,2026-02-01,NA,NA
"3303","Serbia","SRB",2026,3,2026-03-01,NA,NA
"3304","Serbia","SRB",2026,4,2026-04-01,NA,NA
"3305","Serbia","SRB",2026,5,2026-05-01,NA,NA
"3306","Serbia","SRB",2026,6,2026-06-01,NA,NA
"3307","Serbia","SRB",2026,7,2026-07-01,NA,NA
"3308","Serbia","SRB",2026,8,2026-08-01,NA,NA
"3309","Serbia","SRB",2026,9,2026-09-01,NA,NA
"3310","Serbia","SRB",2026,10,2026-10-01,NA,NA
"3311","Serbia","SRB",2026,11,2026-11-01,NA,NA
"3312","Serbia","SRB",2026,12,2026-12-01,NA,NA
"3313","Seychelles","SYC",2025,1,2025-01-01,1,"WHO"
"3314","Seychelles","SYC",2025,2,2025-02-01,0,"WHO"
"3315","Seychelles","SYC",2025,3,2025-03-01,0,"WHO"
"3316","Seychelles","SYC",2025,4,2025-04-01,10,"WHO"
"3317","Seychelles","SYC",2025,5,2025-05-01,1,"WHO"
"3318","Seychelles","SYC",2025,6,2025-06-01,NA,NA
"3319","Seychelles","SYC",2025,7,2025-07-01,0,"WHO"
"3320","Seychelles","SYC",2025,8,2025-08-01,7,"WHO"
"3321","Seychelles","SYC",2025,9,2025-09-01,5,"WHO"
"3322","Seychelles","SYC",2025,10,2025-10-01,7,"WHO"
"3323","Seychelles","SYC",2025,11,2025-11-01,14,"WHO"
"3324","Seychelles","SYC",2025,12,2025-12-01,60,"WHO"
"3325","Seychelles","SYC",2026,1,2026-01-01,NA,NA
"3326","Seychelles","SYC",2026,2,2026-02-01,NA,NA
"3327","Seychelles","SYC",2026,3,2026-03-01,NA,NA
"3328","Seychelles","SYC",2026,4,2026-04-01,NA,NA
"3329","Seychelles","SYC",2026,5,2026-05-01,NA,NA
"3330","Seychelles","SYC",2026,6,2026-06-01,NA,NA
"3331","Seychelles","SYC",2026,7,2026-07-01,NA,NA
"3332","Seychelles","SYC",2026,8,2026-08-01,NA,NA
"3333","Seychelles","SYC",2026,9,2026-09-01,NA,NA
"3334","Seychelles","SYC",2026,10,2026-10-01,NA,NA
"3335","Seychelles","SYC",2026,11,2026-11-01,NA,NA
"3336","Seychelles","SYC",2026,12,2026-12-01,NA,NA
"3337","Sierra Leone","SLE",2025,1,2025-01-01,0,"WHO"
"3338","Sierra Leone","SLE",2025,2,2025-02-01,0,"WHO"
"3339","Sierra Leone","SLE",2025,3,2025-03-01,0,"WHO"
"3340","Sierra Leone","SLE",2025,4,2025-04-01,0,"WHO"
"3341","Sierra Leone","SLE",2025,5,2025-05-01,0,"WHO"
"3342","Sierra Leone","SLE",2025,6,2025-06-01,0,"WHO"
"3343","Sierra Leone","SLE",2025,7,2025-07-01,0,"WHO"
"3344","Sierra Leone","SLE",2025,8,2025-08-01,0,"WHO"
"3345","Sierra Leone","SLE",2025,9,2025-09-01,0,"WHO"
"3346","Sierra Leone","SLE",2025,10,2025-10-01,29,"WHO"
"3347","Sierra Leone","SLE",2025,11,2025-11-01,0,"WHO"
"3348","Sierra Leone","SLE",2025,12,2025-12-01,0,"WHO"
"3349","Sierra Leone","SLE",2026,1,2026-01-01,NA,NA
"3350","Sierra Leone","SLE",2026,2,2026-02-01,NA,NA
"3351","Sierra Leone","SLE",2026,3,2026-03-01,NA,NA
"3352","Sierra Leone","SLE",2026,4,2026-04-01,NA,NA
"3353","Sierra Leone","SLE",2026,5,2026-05-01,NA,NA
"3354","Sierra Leone","SLE",2026,6,2026-06-01,NA,NA
"3355","Sierra Leone","SLE",2026,7,2026-07-01,NA,NA
"3356","Sierra Leone","SLE",2026,8,2026-08-01,NA,NA
"3357","Sierra Leone","SLE",2026,9,2026-09-01,NA,NA
"3358","Sierra Leone","SLE",2026,10,2026-10-01,NA,NA
"3359","Sierra Leone","SLE",2026,11,2026-11-01,NA,NA
"3360","Sierra Leone","SLE",2026,12,2026-12-01,NA,NA
"3361","Singapore","SGP",2025,1,2025-01-01,486,"WHO"
"3362","Singapore","SGP",2025,2,2025-02-01,380,"WHO"
"3363","Singapore","SGP",2025,3,2025-03-01,356,"WHO"
"3364","Singapore","SGP",2025,4,2025-04-01,380,"WHO"
"3365","Singapore","SGP",2025,5,2025-05-01,532,"WHO"
"3366","Singapore","SGP",2025,6,2025-06-01,449,"WHO"
"3367","Singapore","SGP",2025,7,2025-07-01,465,"WHO"
"3368","Singapore","SGP",2025,8,2025-08-01,233,"WHO"
"3369","Singapore","SGP",2025,9,2025-09-01,176,"WHO"
"3370","Singapore","SGP",2025,10,2025-10-01,224,"WHO"
"3371","Singapore","SGP",2025,11,2025-11-01,160,"WHO"
"3372","Singapore","SGP",2025,12,2025-12-01,157,"WHO"
"3373","Singapore","SGP",2026,1,2026-01-01,NA,NA
"3374","Singapore","SGP",2026,2,2026-02-01,NA,NA
"3375","Singapore","SGP",2026,3,2026-03-01,NA,NA
"3376","Singapore","SGP",2026,4,2026-04-01,NA,NA
"3377","Singapore","SGP",2026,5,2026-05-01,NA,NA
"3378","Singapore","SGP",2026,6,2026-06-01,NA,NA
"3379","Singapore","SGP",2026,7,2026-07-01,NA,NA
"3380","Singapore","SGP",2026,8,2026-08-01,NA,NA
"3381","Singapore","SGP",2026,9,2026-09-01,NA,NA
"3382","Singapore","SGP",2026,10,2026-10-01,NA,NA
"3383","Singapore","SGP",2026,11,2026-11-01,NA,NA
"3384","Singapore","SGP",2026,12,2026-12-01,NA,NA
"3385","Sint Maarten","SXM",2025,1,2025-01-01,0,"WHO"
"3386","Sint Maarten","SXM",2025,2,2025-02-01,0,"WHO"
"3387","Sint Maarten","SXM",2025,3,2025-03-01,0,"WHO"
"3388","Sint Maarten","SXM",2025,4,2025-04-01,0,"WHO"
"3389","Sint Maarten","SXM",2025,5,2025-05-01,6,"PAHO"
"3390","Sint Maarten","SXM",2025,6,2025-06-01,0,"WHO"
"3391","Sint Maarten","SXM",2025,7,2025-07-01,2,"PAHO"
"3392","Sint Maarten","SXM",2025,8,2025-08-01,NA,"WHO"
"3393","Sint Maarten","SXM",2025,9,2025-09-01,NA,"WHO"
"3394","Sint Maarten","SXM",2025,10,2025-10-01,NA,"WHO"
"3395","Sint Maarten","SXM",2025,11,2025-11-01,NA,"WHO"
"3396","Sint Maarten","SXM",2025,12,2025-12-01,NA,"WHO"
"3397","Sint Maarten","SXM",2026,1,2026-01-01,NA,NA
"3398","Sint Maarten","SXM",2026,2,2026-02-01,NA,NA
"3399","Sint Maarten","SXM",2026,3,2026-03-01,NA,NA
"3400","Sint Maarten","SXM",2026,4,2026-04-01,NA,NA
"3401","Sint Maarten","SXM",2026,5,2026-05-01,NA,NA
"3402","Sint Maarten","SXM",2026,6,2026-06-01,NA,NA
"3403","Sint Maarten","SXM",2026,7,2026-07-01,NA,NA
"3404","Sint Maarten","SXM",2026,8,2026-08-01,NA,NA
"3405","Sint Maarten","SXM",2026,9,2026-09-01,NA,NA
"3406","Sint Maarten","SXM",2026,10,2026-10-01,NA,NA
"3407","Sint Maarten","SXM",2026,11,2026-11-01,NA,NA
"3408","Sint Maarten","SXM",2026,12,2026-12-01,NA,NA
"3409","Slovakia","SVK",2025,1,2025-01-01,0,"WHO"
"3410","Slovakia","SVK",2025,2,2025-02-01,0,"WHO"
"3411","Slovakia","SVK",2025,3,2025-03-01,0,"WHO"
"3412","Slovakia","SVK",2025,4,2025-04-01,0,"WHO"
"3413","Slovakia","SVK",2025,5,2025-05-01,0,"WHO"
"3414","Slovakia","SVK",2025,6,2025-06-01,0,"WHO"
"3415","Slovakia","SVK",2025,7,2025-07-01,0,"WHO"
"3416","Slovakia","SVK",2025,8,2025-08-01,0,"WHO"
"3417","Slovakia","SVK",2025,9,2025-09-01,0,"WHO"
"3418","Slovakia","SVK",2025,10,2025-10-01,0,"WHO"
"3419","Slovakia","SVK",2025,11,2025-11-01,0,"WHO"
"3420","Slovakia","SVK",2025,12,2025-12-01,0,"WHO"
"3421","Slovakia","SVK",2026,1,2026-01-01,NA,NA
"3422","Slovakia","SVK",2026,2,2026-02-01,NA,NA
"3423","Slovakia","SVK",2026,3,2026-03-01,NA,NA
"3424","Slovakia","SVK",2026,4,2026-04-01,NA,NA
"3425","Slovakia","SVK",2026,5,2026-05-01,NA,NA
"3426","Slovakia","SVK",2026,6,2026-06-01,NA,NA
"3427","Slovakia","SVK",2026,7,2026-07-01,NA,NA
"3428","Slovakia","SVK",2026,8,2026-08-01,NA,NA
"3429","Slovakia","SVK",2026,9,2026-09-01,NA,NA
"3430","Slovakia","SVK",2026,10,2026-10-01,NA,NA
"3431","Slovakia","SVK",2026,11,2026-11-01,NA,NA
"3432","Slovakia","SVK",2026,12,2026-12-01,NA,NA
"3433","Slovenia","SVN",2025,1,2025-01-01,0,"WHO"
"3434","Slovenia","SVN",2025,2,2025-02-01,0,"WHO"
"3435","Slovenia","SVN",2025,3,2025-03-01,0,"WHO"
"3436","Slovenia","SVN",2025,4,2025-04-01,0,"WHO"
"3437","Slovenia","SVN",2025,5,2025-05-01,0,"WHO"
"3438","Slovenia","SVN",2025,6,2025-06-01,0,"WHO"
"3439","Slovenia","SVN",2025,7,2025-07-01,0,"WHO"
"3440","Slovenia","SVN",2025,8,2025-08-01,0,"WHO"
"3441","Slovenia","SVN",2025,9,2025-09-01,0,"WHO"
"3442","Slovenia","SVN",2025,10,2025-10-01,0,"WHO"
"3443","Slovenia","SVN",2025,11,2025-11-01,0,"WHO"
"3444","Slovenia","SVN",2025,12,2025-12-01,0,"WHO"
"3445","Slovenia","SVN",2026,1,2026-01-01,NA,NA
"3446","Slovenia","SVN",2026,2,2026-02-01,NA,NA
"3447","Slovenia","SVN",2026,3,2026-03-01,NA,NA
"3448","Slovenia","SVN",2026,4,2026-04-01,NA,NA
"3449","Slovenia","SVN",2026,5,2026-05-01,NA,NA
"3450","Slovenia","SVN",2026,6,2026-06-01,NA,NA
"3451","Slovenia","SVN",2026,7,2026-07-01,NA,NA
"3452","Slovenia","SVN",2026,8,2026-08-01,NA,NA
"3453","Slovenia","SVN",2026,9,2026-09-01,NA,NA
"3454","Slovenia","SVN",2026,10,2026-10-01,NA,NA
"3455","Slovenia","SVN",2026,11,2026-11-01,NA,NA
"3456","Slovenia","SVN",2026,12,2026-12-01,NA,NA
"3457","Solomon Islands","SLB",2025,1,2025-01-01,47,"WHO"
"3458","Solomon Islands","SLB",2025,2,2025-02-01,34,"WHO"
"3459","Solomon Islands","SLB",2025,3,2025-03-01,30,"WHO"
"3460","Solomon Islands","SLB",2025,4,2025-04-01,30,"WHO"
"3461","Solomon Islands","SLB",2025,5,2025-05-01,28,"WHO"
"3462","Solomon Islands","SLB",2025,6,2025-06-01,13,"WHO"
"3463","Solomon Islands","SLB",2025,7,2025-07-01,5,"WHO"
"3464","Solomon Islands","SLB",2025,8,2025-08-01,23,"WHO"
"3465","Solomon Islands","SLB",2025,9,2025-09-01,20,"WHO"
"3466","Solomon Islands","SLB",2025,10,2025-10-01,30,"WHO"
"3467","Solomon Islands","SLB",2025,11,2025-11-01,14,"WHO"
"3468","Solomon Islands","SLB",2025,12,2025-12-01,14,"WHO"
"3469","Solomon Islands","SLB",2026,1,2026-01-01,NA,NA
"3470","Solomon Islands","SLB",2026,2,2026-02-01,NA,NA
"3471","Solomon Islands","SLB",2026,3,2026-03-01,NA,NA
"3472","Solomon Islands","SLB",2026,4,2026-04-01,NA,NA
"3473","Solomon Islands","SLB",2026,5,2026-05-01,NA,NA
"3474","Solomon Islands","SLB",2026,6,2026-06-01,NA,NA
"3475","Solomon Islands","SLB",2026,7,2026-07-01,NA,NA
"3476","Solomon Islands","SLB",2026,8,2026-08-01,NA,NA
"3477","Solomon Islands","SLB",2026,9,2026-09-01,NA,NA
"3478","Solomon Islands","SLB",2026,10,2026-10-01,NA,NA
"3479","Solomon Islands","SLB",2026,11,2026-11-01,NA,NA
"3480","Solomon Islands","SLB",2026,12,2026-12-01,NA,NA
"3481","Spain","ESP",2025,1,2025-01-01,0,"WHO"
"3482","Spain","ESP",2025,2,2025-02-01,0,"WHO"
"3483","Spain","ESP",2025,3,2025-03-01,0,"WHO"
"3484","Spain","ESP",2025,4,2025-04-01,0,"WHO"
"3485","Spain","ESP",2025,5,2025-05-01,0,"WHO"
"3486","Spain","ESP",2025,6,2025-06-01,0,"WHO"
"3487","Spain","ESP",2025,7,2025-07-01,0,"WHO"
"3488","Spain","ESP",2025,8,2025-08-01,0,"WHO"
"3489","Spain","ESP",2025,9,2025-09-01,0,"WHO"
"3490","Spain","ESP",2025,10,2025-10-01,0,"WHO"
"3491","Spain","ESP",2025,11,2025-11-01,0,"WHO"
"3492","Spain","ESP",2025,12,2025-12-01,0,"WHO"
"3493","Spain","ESP",2026,1,2026-01-01,NA,NA
"3494","Spain","ESP",2026,2,2026-02-01,NA,NA
"3495","Spain","ESP",2026,3,2026-03-01,NA,NA
"3496","Spain","ESP",2026,4,2026-04-01,NA,NA
"3497","Spain","ESP",2026,5,2026-05-01,NA,NA
"3498","Spain","ESP",2026,6,2026-06-01,NA,NA
"3499","Spain","ESP",2026,7,2026-07-01,NA,NA
"3500","Spain","ESP",2026,8,2026-08-01,NA,NA
"3501","Spain","ESP",2026,9,2026-09-01,NA,NA
"3502","Spain","ESP",2026,10,2026-10-01,NA,NA
"3503","Spain","ESP",2026,11,2026-11-01,NA,NA
"3504","Spain","ESP",2026,12,2026-12-01,NA,NA
"3505","Sri Lanka","LKA",2025,1,2025-01-01,4942,"SEARO"
"3506","Sri Lanka","LKA",2025,2,2025-02-01,3666,"SEARO"
"3507","Sri Lanka","LKA",2025,3,2025-03-01,3771,"SEARO"
"3508","Sri Lanka","LKA",2025,4,2025-04-01,5171,"SEARO"
"3509","Sri Lanka","LKA",2025,5,2025-05-01,6035,"SEARO"
"3510","Sri Lanka","LKA",2025,6,2025-06-01,5468,"SEARO"
"3511","Sri Lanka","LKA",2025,7,2025-07-01,4838,"SEARO"
"3512","Sri Lanka","LKA",2025,8,2025-08-01,2746,"SEARO"
"3513","Sri Lanka","LKA",2025,9,2025-09-01,2403,"SEARO"
"3514","Sri Lanka","LKA",2025,10,2025-10-01,2717,"SEARO"
"3515","Sri Lanka","LKA",2025,11,2025-11-01,3806,"SEARO"
"3516","Sri Lanka","LKA",2025,12,2025-12-01,5900,"SEARO"
"3517","Sri Lanka","LKA",2026,1,2026-01-01,NA,NA
"3518","Sri Lanka","LKA",2026,2,2026-02-01,NA,NA
"3519","Sri Lanka","LKA",2026,3,2026-03-01,NA,NA
"3520","Sri Lanka","LKA",2026,4,2026-04-01,NA,NA
"3521","Sri Lanka","LKA",2026,5,2026-05-01,NA,NA
"3522","Sri Lanka","LKA",2026,6,2026-06-01,NA,NA
"3523","Sri Lanka","LKA",2026,7,2026-07-01,NA,NA
"3524","Sri Lanka","LKA",2026,8,2026-08-01,NA,NA
"3525","Sri Lanka","LKA",2026,9,2026-09-01,NA,NA
"3526","Sri Lanka","LKA",2026,10,2026-10-01,NA,NA
"3527","Sri Lanka","LKA",2026,11,2026-11-01,NA,NA
"3528","Sri Lanka","LKA",2026,12,2026-12-01,NA,NA
"3529","St. Barthélemy","BLM",2025,1,2025-01-01,17,"PAHO"
"3530","St. Barthélemy","BLM",2025,2,2025-02-01,1,"PAHO"
"3531","St. Barthélemy","BLM",2025,3,2025-03-01,2,"PAHO"
"3532","St. Barthélemy","BLM",2025,4,2025-04-01,0,"WHO"
"3533","St. Barthélemy","BLM",2025,5,2025-05-01,0,"WHO"
"3534","St. Barthélemy","BLM",2025,6,2025-06-01,0,"WHO"
"3535","St. Barthélemy","BLM",2025,7,2025-07-01,NA,"PAHO"
"3536","St. Barthélemy","BLM",2025,8,2025-08-01,NA,"PAHO"
"3537","St. Barthélemy","BLM",2025,9,2025-09-01,0,"WHO"
"3538","St. Barthélemy","BLM",2025,10,2025-10-01,NA,"PAHO"
"3539","St. Barthélemy","BLM",2025,11,2025-11-01,NA,"PAHO"
"3540","St. Barthélemy","BLM",2025,12,2025-12-01,0,"WHO"
"3541","St. Barthélemy","BLM",2026,1,2026-01-01,NA,NA
"3542","St. Barthélemy","BLM",2026,2,2026-02-01,NA,NA
"3543","St. Barthélemy","BLM",2026,3,2026-03-01,NA,NA
"3544","St. Barthélemy","BLM",2026,4,2026-04-01,NA,NA
"3545","St. Barthélemy","BLM",2026,5,2026-05-01,NA,NA
"3546","St. Barthélemy","BLM",2026,6,2026-06-01,NA,NA
"3547","St. Barthélemy","BLM",2026,7,2026-07-01,NA,NA
"3548","St. Barthélemy","BLM",2026,8,2026-08-01,NA,NA
"3549","St. Barthélemy","BLM",2026,9,2026-09-01,NA,NA
"3550","St. Barthélemy","BLM",2026,10,2026-10-01,NA,NA
"3551","St. Barthélemy","BLM",2026,11,2026-11-01,NA,NA
"3552","St. Barthélemy","BLM",2026,12,2026-12-01,NA,NA
"3553","St. Kitts & Nevis","KNA",2025,1,2025-01-01,0,"WHO"
"3554","St. Kitts & Nevis","KNA",2025,2,2025-02-01,4,"PAHO"
"3555","St. Kitts & Nevis","KNA",2025,3,2025-03-01,0,"WHO"
"3556","St. Kitts & Nevis","KNA",2025,4,2025-04-01,0,"WHO"
"3557","St. Kitts & Nevis","KNA",2025,5,2025-05-01,0,"WHO"
"3558","St. Kitts & Nevis","KNA",2025,6,2025-06-01,0,"WHO"
"3559","St. Kitts & Nevis","KNA",2025,7,2025-07-01,0,"WHO"
"3560","St. Kitts & Nevis","KNA",2025,8,2025-08-01,0,"WHO"
"3561","St. Kitts & Nevis","KNA",2025,9,2025-09-01,3,"PAHO"
"3562","St. Kitts & Nevis","KNA",2025,10,2025-10-01,2,"PAHO"
"3563","St. Kitts & Nevis","KNA",2025,11,2025-11-01,0,"WHO"
"3564","St. Kitts & Nevis","KNA",2025,12,2025-12-01,2,"PAHO"
"3565","St. Kitts & Nevis","KNA",2026,1,2026-01-01,NA,NA
"3566","St. Kitts & Nevis","KNA",2026,2,2026-02-01,NA,NA
"3567","St. Kitts & Nevis","KNA",2026,3,2026-03-01,NA,NA
"3568","St. Kitts & Nevis","KNA",2026,4,2026-04-01,NA,NA
"3569","St. Kitts & Nevis","KNA",2026,5,2026-05-01,NA,NA
"3570","St. Kitts & Nevis","KNA",2026,6,2026-06-01,NA,NA
"3571","St. Kitts & Nevis","KNA",2026,7,2026-07-01,NA,NA
"3572","St. Kitts & Nevis","KNA",2026,8,2026-08-01,NA,NA
"3573","St. Kitts & Nevis","KNA",2026,9,2026-09-01,NA,NA
"3574","St. Kitts & Nevis","KNA",2026,10,2026-10-01,NA,NA
"3575","St. Kitts & Nevis","KNA",2026,11,2026-11-01,NA,NA
"3576","St. Kitts & Nevis","KNA",2026,12,2026-12-01,NA,NA
"3577","St. Lucia","LCA",2025,1,2025-01-01,8,"PAHO"
"3578","St. Lucia","LCA",2025,2,2025-02-01,10,"PAHO"
"3579","St. Lucia","LCA",2025,3,2025-03-01,6,"PAHO"
"3580","St. Lucia","LCA",2025,4,2025-04-01,6,"PAHO"
"3581","St. Lucia","LCA",2025,5,2025-05-01,1,"PAHO"
"3582","St. Lucia","LCA",2025,6,2025-06-01,8,"PAHO"
"3583","St. Lucia","LCA",2025,7,2025-07-01,3,"PAHO"
"3584","St. Lucia","LCA",2025,8,2025-08-01,1,"PAHO"
"3585","St. Lucia","LCA",2025,9,2025-09-01,2,"PAHO"
"3586","St. Lucia","LCA",2025,10,2025-10-01,3,"PAHO"
"3587","St. Lucia","LCA",2025,11,2025-11-01,1,"PAHO"
"3588","St. Lucia","LCA",2025,12,2025-12-01,-2,"WHO"
"3589","St. Lucia","LCA",2026,1,2026-01-01,NA,NA
"3590","St. Lucia","LCA",2026,2,2026-02-01,NA,NA
"3591","St. Lucia","LCA",2026,3,2026-03-01,NA,NA
"3592","St. Lucia","LCA",2026,4,2026-04-01,NA,NA
"3593","St. Lucia","LCA",2026,5,2026-05-01,NA,NA
"3594","St. Lucia","LCA",2026,6,2026-06-01,NA,NA
"3595","St. Lucia","LCA",2026,7,2026-07-01,NA,NA
"3596","St. Lucia","LCA",2026,8,2026-08-01,NA,NA
"3597","St. Lucia","LCA",2026,9,2026-09-01,NA,NA
"3598","St. Lucia","LCA",2026,10,2026-10-01,NA,NA
"3599","St. Lucia","LCA",2026,11,2026-11-01,NA,NA
"3600","St. Lucia","LCA",2026,12,2026-12-01,NA,NA
"3601","St. Vincent & Grenadines","VCT",2025,1,2025-01-01,0,"WHO"
"3602","St. Vincent & Grenadines","VCT",2025,2,2025-02-01,2,"PAHO"
"3603","St. Vincent & Grenadines","VCT",2025,3,2025-03-01,0,"WHO"
"3604","St. Vincent & Grenadines","VCT",2025,4,2025-04-01,1,"PAHO"
"3605","St. Vincent & Grenadines","VCT",2025,5,2025-05-01,0,"WHO"
"3606","St. Vincent & Grenadines","VCT",2025,6,2025-06-01,2,"PAHO"
"3607","St. Vincent & Grenadines","VCT",2025,7,2025-07-01,0,"WHO"
"3608","St. Vincent & Grenadines","VCT",2025,8,2025-08-01,0,"WHO"
"3609","St. Vincent & Grenadines","VCT",2025,9,2025-09-01,0,"WHO"
"3610","St. Vincent & Grenadines","VCT",2025,10,2025-10-01,1,"PAHO"
"3611","St. Vincent & Grenadines","VCT",2025,11,2025-11-01,0,"WHO"
"3612","St. Vincent & Grenadines","VCT",2025,12,2025-12-01,3,"PAHO"
"3613","St. Vincent & Grenadines","VCT",2026,1,2026-01-01,NA,NA
"3614","St. Vincent & Grenadines","VCT",2026,2,2026-02-01,NA,NA
"3615","St. Vincent & Grenadines","VCT",2026,3,2026-03-01,NA,NA
"3616","St. Vincent & Grenadines","VCT",2026,4,2026-04-01,NA,NA
"3617","St. Vincent & Grenadines","VCT",2026,5,2026-05-01,NA,NA
"3618","St. Vincent & Grenadines","VCT",2026,6,2026-06-01,NA,NA
"3619","St. Vincent & Grenadines","VCT",2026,7,2026-07-01,NA,NA
"3620","St. Vincent & Grenadines","VCT",2026,8,2026-08-01,NA,NA
