"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"MYS",11,12,2.9734523020794,6646.75,3.37978135725552,69698.0000000001,6646.75,69698,0.885151630335561,0.0859616035543254,2025,"WHO",2025-12-01,4967,4967,4967,8,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",48723,55399,54034,62587,NA,54034,"East & Southeast Asia","Malaysia",3.37978135725552,69698.0000000001,33.218958241239,"Normal","Average - typical case load at this point",-0.553242362017559,"Normal",33.218958241239,"Average - typical case load at this point","Malaysia"
"MYS",12,1,2.29580543949486,8990.31250000001,3.42146730967202,78688.3125000001,8990.3125,78688.3125,1,0.114848369664439,2026,"WHO",2026-01-01,5311,5311,5311,7,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",54034,5311,54034,94278,NA,54034,"East & Southeast Asia","Malaysia",3.42146730967202,78688.3125000001,31.990182429089,"Normal","Average - typical case load at this point",-0.579534667655955,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",1,2,2.32952284958419,6871.56249999999,2.32952284958419,6871.56249999999,6871.5625,6871.5625,0.0863821835623436,0.0863821835623436,2026,"WHO",2026-02-01,4913,4913,4913,6,1,TRUE,"applied_mean",NA,2,"2026/2027","Observed",4913,10224,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",2.32952284958419,6871.56249999999,39.7732402333651,"Normal","Average - typical case load at this point",-0.434952487464108,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",2,3,2.52345559624953,6274.87500000002,2.43607482427874,13146.4375,6274.875,13146.4375,0.165229257725426,0.0788470741630822,2026,"WHO",2026-03-01,4431,4431,4431,5,1,TRUE,"applied_mean",NA,2,"2026/2027","Observed",9344,14655,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",2.43607482427874,13146.4375,38.8397457859078,"Normal","Average - typical case load at this point",-0.451397428589112,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",3,4,3.52286060852569,5290.87499999999,2.80561543143508,18437.3125,5290.875,18437.3125,0.235813603537792,0.0705843458123661,2026,"WHO",2026-04-01,6873,6873,6873,4,1,TRUE,"applied_mean",NA,2,"2026/2027","Observed",16217,21528,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",2.80561543143508,18437.3125,49.6817928861196,"Normal","Average - typical case load at this point",-0.201696107583449,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",4,5,3.09089130146189,6162.5,2.9518837261864,24599.8124999999,6162.5,24599.8125,0.314906133573656,0.0790925300358645,2026,"WHO",2026-05-01,7343,7343,7343,3,1,TRUE,"applied_mean",NA,2,"2026/2027","Observed",23560,28871,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",2.9518837261864,24599.8124999999,54.8692654666372,"Normal","Average - typical case load at this point",-0.072618421613339,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",5,6,3.0791840553623,6668.625,3.03632506881466,31268.4375000001,6668.625,31268.4375,0.39910625008642,0.0842001165127635,2026,"WHO",2026-06-01,8756,4826,8756,2,1.81441774428585,TRUE,"applied_mean",NA,2,"2026/2027","Observed",32316,37627,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",3.03632506881466,31268.4375000001,59.8636746272838,"Normal","Average - typical case load at this point",0.0583749889150404,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",6,7,2.72470985226728,7639.31250000001,3.01553300716189,38907.75,7639.3125,38907.75,0.493735843996143,0.0946295939097232,2026,"Estimates",2026-07-01,5113,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",37429,42740,80971,94278,5113.21547731799,72849,"East & Southeast Asia","Malaysia",3.01553300716189,38907.75,55.0527425231931,"Normal","Average - typical case load at this point",-0.065996948408268,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",7,8,2.47963012618854,6379.62499999999,2.97571083106786,45287.375,6379.625,45287.375,0.571356434038816,0.0776205900426727,2026,"Estimates",2026-08-01,4194,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",41623,46934,80971,94278,4194.15096236577,72849,"East & Southeast Asia","Malaysia",2.97571083106786,45287.375,52.0858506293881,"Normal","Average - typical case load at this point",-0.139573785774781,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",8,9,3.00319948666315,5951.75,3.06505800988884,51239.1249999999,5951.75,51239.125,0.646473789119196,0.07511735508038,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",41623,46934,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",3.06505800988884,51239.1249999999,43.7621518754712,"Normal","Average - typical case load at this point",-0.328552484359695,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",9,10,3.6816714869609,5958.43749999999,3.2167924564215,57197.5624999999,5958.4375,57197.5625,0.724406437659999,0.0779326485408028,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",41623,46934,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",3.2167924564215,57197.5624999999,36.319190027213,"Normal","Average - typical case load at this point",-0.488357254095877,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",10,11,3.07947592696705,5853.68750000002,3.2948985826461,63051.25,5853.6875,63051.25,0.799190026781236,0.0747835891212373,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",41623,46934,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",3.2948985826461,63051.25,30.3390790014677,"Normal","Average - typical case load at this point",-0.616882829476344,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"MYS",11,12,2.9734523020794,6646.75,3.37978135725552,69698.0000000001,6646.75,69698,0.885151630335561,0.0859616035543254,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",41623,46934,80971,94278,NA,72849,"East & Southeast Asia","Malaysia",3.37978135725552,69698.0000000001,24.7088245815323,"Low","Below average - fewer cases than typical at this point",-0.740513912450201,"Low",24.7088245815323,"Below average - fewer cases than typical at this point","Malaysia"
"NCL",5,1,0.29470609481677,194.818181818182,0.56409602867753,370.363636363636,194.818181818182,370.363636363636,0.34057248640989,0.069362227773841,2025,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA,9,"2024/2025","Observed",0,0,3,18,NA,3,"Pacific Islands","New Caledonia",0.56409602867753,370.363636363636,2.57284335461719,"Extremely Low","Rare good event - unusually low cases to date",-0.75049195063168,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",6,2,0.255979530451588,354.636363636365,0.489959521466978,725,354.636363636364,725,0.445709325857552,0.105136839447662,2025,"WHO",2025-02-01,0,0,NA,18,NA,FALSE,"no_lookup_match",NA,9,"2024/2025","Observed",0,0,3,18,NA,3,"Pacific Islands","New Caledonia",0.489959521466978,725,2.79638810299742,"Extremely Low","Rare good event - unusually low cases to date",-0.699734683567292,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",7,3,0.271029499659282,519.636363636365,0.42692324547384,1244.63636363636,519.636363636364,1244.63636363636,0.579889473653222,0.13418014779567,2025,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA,9,"2024/2025","Observed",0,0,3,18,NA,3,"Pacific Islands","New Caledonia",0.42692324547384,1244.63636363636,3.31725279281061,"Extremely Low","Rare good event - unusually low cases to date",-0.653281605866702,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",8,4,0.284935420030207,405.545454545454,0.416657748471336,1650.18181818182,405.545454545455,1650.18181818182,0.70234213735628,0.122452663703057,2025,"WHO",2025-04-01,2,2,NA,16,NA,FALSE,"no_lookup_match",NA,9,"2024/2025","Observed",2,2,3,18,NA,3,"Pacific Islands","New Caledonia",0.416657748471336,1650.18181818182,5.42386083565465,"Low","Below average - fewer cases than typical at this point",-0.644626613625615,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",9,5,0.26630559400115,258.545454545455,0.432932094665887,1908.72727272727,258.545454545455,1908.72727272727,0.838524648372544,0.136182511016264,2025,"WHO",2025-05-01,1,1,NA,15,NA,FALSE,"no_lookup_match",NA,9,"2024/2025","Observed",3,3,3,18,NA,3,"Pacific Islands","New Caledonia",0.432932094665887,1908.72727272727,5.2722111197749,"Low","Below average - fewer cases than typical at this point",-0.656867106353204,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",10,6,0.286832642348794,110,0.437659764557835,2018.72727272727,110,2018.72727272727,0.898156639876026,0.0596319915034818,2025,"WHO",2025-06-01,0,0,NA,14,NA,FALSE,"no_lookup_match",NA,9,"2024/2025","Observed",3,3,3,18,NA,3,"Pacific Islands","New Caledonia",0.437659764557835,2018.72727272727,5.00096838204311,"Low","Below average - fewer cases than typical at this point",-0.660503860519708,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",11,7,0.302967398105661,42.6363636363636,0.446764873909056,2061.36363636363,42.6363636363636,2061.36363636364,0.931254117055095,0.0330974771790695,2025,"WHO",2025-07-01,0,0,NA,13,NA,FALSE,"no_lookup_match",NA,9,"2024/2025","Observed",3,3,3,18,NA,3,"Pacific Islands","New Caledonia",0.446764873909056,2061.36363636363,4.68965729192691,"Extremely Low","Rare good event - unusually low cases to date",-0.667359646720903,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",12,8,0.403132100340864,25.8181818181818,0.471570886056434,2087.18181818182,25.8181818181818,2087.18181818182,1,0.0687458829449047,2025,"WHO",2025-08-01,0,0,0,12,1,TRUE,"applied_mean",NA,9,"2024/2025","Observed",3,3,3,18,NA,3,"Pacific Islands","New Caledonia",0.471570886056434,2087.18181818182,4.01453037834832,"Extremely Low","Rare good event - unusually low cases to date",-0.685645699514482,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",1,9,0.367984868642507,32.2727272727273,0.367984868642507,32.2727272727273,32.2727272727273,32.2727272727273,0.069940122827225,0.069940122827225,2025,"WHO",2025-09-01,2,2,2,11,1,TRUE,"applied_mean",NA,9,"2025/2026","Observed",2,5,2313,18,NA,2313,"Pacific Islands","New Caledonia",0.367984868642507,32.2727272727273,30.9021063072516,"Normal","Average - typical case load at this point",-0.565807737516155,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",2,10,0.378044220971064,28.1818181818182,0.358468194564705,60.4545454545455,28.1818181818182,60.4545454545455,0.122661694758665,0.0527215719314396,2025,"WHO",2025-10-01,0,0,0,10,1,TRUE,"applied_mean",NA,9,"2025/2026","Observed",2,5,2313,18,NA,2313,"Pacific Islands","New Caledonia",0.358468194564705,60.4545454545455,25.3558025524856,"Normal","Average - typical case load at this point",-0.577206029424435,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",3,11,0.35441539799064,46.7272727272728,0.341814817212541,107.181818181818,46.7272727272727,107.181818181818,0.190925120137157,0.0682634253784927,2025,"WHO",2025-11-01,0,0,0,9,1,TRUE,"applied_mean",NA,9,"2025/2026","Observed",2,5,2313,18,NA,2313,"Pacific Islands","New Caledonia",0.341814817212541,107.181818181818,21.9662784871777,"Low","Below average - fewer cases than typical at this point",-0.572827146711934,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",4,12,0.295259619501213,68.3636363636363,0.312432163089021,175.545454545454,68.3636363636364,175.545454545455,0.271210258636049,0.080285138498892,2025,"WHO",2025-12-01,0,0,0,8,1,TRUE,"applied_mean",NA,9,"2025/2026","Observed",2,5,2313,18,NA,2313,"Pacific Islands","New Caledonia",0.312432163089021,175.545454545454,20.962023945933,"Low","Below average - fewer cases than typical at this point",-0.552097005732768,"Low",20.962023945933,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",5,1,0.29470609481677,194.818181818182,0.56409602867753,370.363636363636,194.818181818182,370.363636363636,0.34057248640989,0.069362227773841,2026,"WHO",2026-01-01,42,42,42,7,1,TRUE,"applied_mean",NA,9,"2025/2026","Observed",44,42,2313,2311,NA,2313,"Pacific Islands","New Caledonia",0.56409602867753,370.363636363636,24.1001870826314,"Low","Below average - fewer cases than typical at this point",-0.661331885804548,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",6,2,0.255979530451588,354.636363636365,0.489959521466978,725,354.636363636364,725,0.445709325857552,0.105136839447662,2026,"WHO",2026-02-01,132,132,132,6,1,TRUE,"applied_mean",NA,9,"2025/2026","Observed",176,174,2313,2311,NA,2313,"Pacific Islands","New Caledonia",0.489959521466978,725,38.3346818974138,"Normal","Average - typical case load at this point",-0.529868056935784,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",7,3,0.271029499659282,519.636363636365,0.42692324547384,1244.63636363636,519.636363636364,1244.63636363636,0.579889473653222,0.13418014779567,2026,"WHO",2026-03-01,322,322,322,5,1,TRUE,"applied_mean",NA,9,"2025/2026","Observed",498,496,2313,2311,NA,2313,"Pacific Islands","New Caledonia",0.42692324547384,1244.63636363636,50.5136019474043,"Normal","Average - typical case load at this point",-0.391892617703837,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",8,4,0.284935420030207,405.545454545454,0.416657748471336,1650.18181818182,405.545454545455,1650.18181818182,0.70234213735628,0.122452663703057,2026,"WHO",2026-04-01,910,910,NA,4,NA,FALSE,"insufficient_n_rf",NA,9,"2025/2026","Observed",1408,1406,2313,2311,NA,2313,"Pacific Islands","New Caledonia",0.416657748471336,1650.18181818182,66.3927236359573,"Normal","Average - typical case load at this point",-0.0947206452674366,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",9,5,0.26630559400115,258.545454545455,0.432932094665887,1908.72727272727,258.545454545455,1908.72727272727,0.838524648372544,0.136182511016264,2026,"WHO",2026-05-01,508,508,NA,3,NA,FALSE,"no_lookup_match",NA,9,"2025/2026","Observed",1916,1914,2313,2311,NA,2313,"Pacific Islands","New Caledonia",0.432932094665887,1908.72727272727,69.5570963601172,"Normal","Average - typical case load at this point",0.00250676756705947,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",10,6,0.286832642348794,110,0.437659764557835,2018.72727272727,110,2018.72727272727,0.898156639876026,0.0596319915034818,2026,"WHO",2026-06-01,181,181,NA,2,NA,FALSE,"no_lookup_match",NA,9,"2025/2026","Observed",2097,2095,2313,2311,NA,2313,"Pacific Islands","New Caledonia",0.437659764557835,2018.72727272727,70.2257207189246,"Normal","Average - typical case load at this point",0.0256480324677523,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",11,7,0.302967398105661,42.6363636363636,0.446764873909056,2061.36363636363,42.6363636363636,2061.36363636364,0.931254117055095,0.0330974771790695,2026,"WHO",2026-07-01,57,57,NA,1,NA,FALSE,"insufficient_n_rf",NA,9,"2025/2026","Observed",2154,2152,2313,2311,NA,2313,"Pacific Islands","New Caledonia",0.446764873909056,2061.36363636363,70.1965710039946,"Normal","Average - typical case load at this point",0.0300344262878118,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",12,8,0.403132100340864,25.8181818181818,0.471570886056434,2087.18181818182,25.8181818181818,2087.18181818182,1,0.0687458829449047,2026,"Estimates",2026-08-01,159,NA,NA,NA,NA,NA,NA,NA,9,"2025/2026","Unobserved",2313,2311,2313,2311,159.009227251565,2313,"Pacific Islands","New Caledonia",0.471570886056434,2087.18181818182,71.1480204548538,"Normal","Average - typical case load at this point",0.0742887515307499,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",1,9,0.367984868642507,32.2727272727273,0.367984868642507,32.2727272727273,32.2727272727273,32.2727272727273,0.069940122827225,0.069940122827225,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,9,"2026/2027","Unobserved",0,2311,NA,2311,NA,NA,"Pacific Islands","New Caledonia",0.367984868642507,32.2727272727273,19.1951432853814,"Low","Below average - fewer cases than typical at this point",-0.603188428883588,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",2,10,0.378044220971064,28.1818181818182,0.358468194564705,60.4545454545455,28.1818181818182,60.4545454545455,0.122661694758665,0.0527215719314396,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,9,"2026/2027","Unobserved",0,2311,NA,2311,NA,NA,"Pacific Islands","New Caledonia",0.358468194564705,60.4545454545455,15.8773751898703,"Low","Below average - fewer cases than typical at this point",-0.596954913790434,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",3,11,0.35441539799064,46.7272727272728,0.341814817212541,107.181818181818,46.7272727272727,107.181818181818,0.190925120137157,0.0682634253784927,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,9,"2026/2027","Unobserved",0,2311,NA,2311,NA,NA,"Pacific Islands","New Caledonia",0.341814817212541,107.181818181818,14.003760418245,"Low","Below average - fewer cases than typical at this point",-0.583719279147252,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NCL",4,12,0.295259619501213,68.3636363636363,0.312432163089021,175.545454545454,68.3636363636364,175.545454545455,0.271210258636049,0.080285138498892,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,9,"2026/2027","Unobserved",0,2311,NA,2311,NA,NA,"Pacific Islands","New Caledonia",0.312432163089021,175.545454545454,13.8256216648988,"Low","Below average - fewer cases than typical at this point",-0.558459569444722,"Low",13.8256216648988,"Below average - fewer cases than typical at this point","New Caledonia"
"NPL",11,1,0.418991970209566,98.5625,0.349783731221245,11967.1875,98.5625,11967.1875,0.978501466616771,0.0471199480529055,2025,"SEARO",2025-01-01,259,259,NA,20,NA,FALSE,"no_lookup_match",NA,3,"2024/2025","Observed",259,259,511,9205,NA,511,"South Asia","Nepal",0.349783731221245,11967.1875,20.3106596198854,"Low","Below average - fewer cases than typical at this point",-0.578616787203865,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",12,2,0.249414910374533,88.4375,0.352290459105249,12055.625,88.4375,12055.625,1,0.021498533383229,2025,"SEARO",2025-02-01,252,252,NA,19,NA,FALSE,"no_lookup_match",NA,3,"2024/2025","Observed",511,511,511,9205,NA,511,"South Asia","Nepal",0.352290459105249,12055.625,25.4353154098058,"Normal","Average - typical case load at this point",-0.568373989902312,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",1,3,0.281770268781614,72.5625000000001,0.281770268781614,72.5625000000001,72.5625,72.5625,0.00965508034100654,0.00965508034100654,2025,"SEARO",2025-03-01,254,254,NA,18,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",254,765,8393,9205,NA,8393,"South Asia","Nepal",0.281770268781614,72.5625000000001,92.0225232423973,"High","Above average - more cases than typical at this point",1.32471001375375,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",2,4,0.272087328361659,68.375,0.278351222692978,140.9375,68.375,140.9375,0.0203413143993515,0.0106862340583449,2025,"SEARO",2025-04-01,224,224,NA,17,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",478,989,8393,9205,NA,8393,"South Asia","Nepal",0.278351222692978,140.9375,91.6242597139229,"High","Above average - more cases than typical at this point",1.26052655267908,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",3,5,0.337135276385045,118.8125,0.332526239548348,259.749999999999,118.8125,259.75,0.0375197752437565,0.0171784608444051,2025,"SEARO",2025-05-01,314,314,NA,16,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",792,1303,8393,9205,NA,8393,"South Asia","Nepal",0.332526239548348,259.749999999999,90.6477871067178,"High","Above average - more cases than typical at this point",1.18085144415388,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",4,6,0.390531857212742,194.5625,0.382254114791518,454.312500000001,194.5625,454.3125,0.0632322185278724,0.0257124432841159,2025,"SEARO",2025-06-01,530,530,NA,15,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",1322,1833,8393,9205,NA,8393,"South Asia","Nepal",0.382254114791518,454.312500000001,90.3265806610639,"High","Above average - more cases than typical at this point",1.18032637181398,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",5,7,0.325579108366832,737.374999999999,0.357932193710656,1191.6875,737.375,1191.6875,0.127450173947058,0.0642179554191851,2025,"SEARO",2025-07-01,830,830,NA,14,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",2152,2663,8393,9205,NA,8393,"South Asia","Nepal",0.357932193710656,1191.6875,82.3431657352041,"High","Above average - more cases than typical at this point",0.482042541020806,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",6,8,0.327308020944893,1926,0.34428919014728,3117.6875,1926,3117.6875,0.273051753323741,0.145601579376683,2025,"SEARO",2025-08-01,1197,1197,NA,13,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",3349,3860,8393,9205,NA,8393,"South Asia","Nepal",0.34428919014728,3117.6875,72.817325560473,"Normal","Average - typical case load at this point",0.0435315604990738,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",7,9,0.304851414264732,4205.25,0.328534487999618,7322.93750000001,4205.25,7322.9375,0.536062335861178,0.263010582537437,2025,"SEARO",2025-09-01,1636,1636,NA,12,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",4985,5496,8393,9205,NA,8393,"South Asia","Nepal",0.328534487999618,7322.93750000001,64.8677936254596,"Normal","Average - typical case load at this point",-0.182990401862413,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",8,10,0.321480318105087,3316.75,0.328018864519383,10639.6875,3316.75,10639.6875,0.76919379567197,0.233131459810793,2025,"SEARO",2025-10-01,1869,1869,NA,11,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",6854,7365,8393,9205,NA,8393,"South Asia","Nepal",0.328018864519383,10639.6875,63.9009140931371,"Normal","Average - typical case load at this point",-0.203778614264567,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",9,11,0.389910485669407,1036.0625,0.335192892908042,11675.75,1036.0625,11675.75,0.885860743411429,0.116666947739458,2025,"SEARO",2025-11-01,891,891,NA,10,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",7745,8256,8393,9205,NA,8393,"South Asia","Nepal",0.335192892908042,11675.75,64.1218532877805,"Normal","Average - typical case load at this point",-0.194908959353203,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",10,12,0.523224254169676,192.875,0.34017583135626,11868.625,192.875,11868.625,0.931381518563866,0.045520775152437,2025,"SEARO",2025-12-01,317,317,NA,9,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",8062,8573,8393,9205,NA,8393,"South Asia","Nepal",0.34017583135626,11868.625,64.3508853377574,"Normal","Average - typical case load at this point",-0.187061835333399,"Normal",64.3508853377574,"Average - typical case load at this point","Nepal"
"NPL",11,1,0.418991970209566,98.5625,0.349783731221245,11967.1875,98.5625,11967.1875,0.978501466616771,0.0471199480529055,2026,"SEARO",2026-01-01,144,144,NA,8,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",8206,144,8393,14657,NA,8393,"South Asia","Nepal",0.349783731221245,11967.1875,64.1449927822073,"Normal","Average - typical case load at this point",-0.185877295467069,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
"NPL",12,2,0.249414910374533,88.4375,0.352290459105249,12055.625,88.4375,12055.625,1,0.021498533383229,2026,"SEARO",2026-02-01,187,187,NA,7,NA,FALSE,"no_lookup_match",NA,3,"2025/2026","Observed",8393,331,8393,14657,NA,8393,"South Asia","Nepal",0.352290459105249,12055.625,64.333444976681,"Normal","Average - typical case load at this point",-0.180321213098385,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
"NPL",1,3,0.281770268781614,72.5625000000001,0.281770268781614,72.5625000000001,72.5625,72.5625,0.00965508034100654,0.00965508034100654,2026,"SEARO",2026-03-01,174,174,NA,6,NA,FALSE,"no_lookup_match",NA,3,"2026/2027","Observed",174,505,13444,14657,NA,13444,"South Asia","Nepal",0.281770268781614,72.5625000000001,87.1141377722928,"High","Above average - more cases than typical at this point",0.740614658051095,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
"NPL",2,4,0.272087328361659,68.375,0.278351222692978,140.9375,68.375,140.9375,0.0203413143993515,0.0106862340583449,2026,"SEARO",2026-04-01,208,208,NA,5,NA,FALSE,"no_lookup_match",NA,3,"2026/2027","Observed",382,713,13444,14657,NA,13444,"South Asia","Nepal",0.278351222692978,140.9375,88.7915649658296,"High","Above average - more cases than typical at this point",0.901511387666088,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
"NPL",3,5,0.337135276385045,118.8125,0.332526239548348,259.749999999999,118.8125,259.75,0.0375197752437565,0.0171784608444051,2026,"SEARO",2026-05-01,244,244,NA,4,NA,FALSE,"no_lookup_match",NA,3,"2026/2027","Observed",626,957,13444,14657,NA,13444,"South Asia","Nepal",0.332526239548348,259.749999999999,87.221177263436,"High","Above average - more cases than typical at this point",0.81256334696357,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
"NPL",4,6,0.390531857212742,194.5625,0.382254114791518,454.312500000001,194.5625,454.3125,0.0632322185278724,0.0257124432841159,2026,"SEARO",2026-06-01,351,351,NA,3,NA,FALSE,"no_lookup_match",NA,3,"2026/2027","Observed",977,1308,13444,14657,NA,13444,"South Asia","Nepal",0.382254114791518,454.312500000001,85.4254398624597,"High","Above average - more cases than typical at this point",0.711018472050733,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
"NPL",5,7,0.325579108366832,737.374999999999,0.357932193710656,1191.6875,737.375,1191.6875,0.127450173947058,0.0642179554191851,2026,"SEARO",2026-07-01,918,918,NA,2,NA,FALSE,"no_lookup_match",NA,3,"2026/2027","Observed",1895,2226,13444,14657,NA,13444,"South Asia","Nepal",0.357932193710656,1191.6875,80.0141283591786,"High","Above average - more cases than typical at this point",0.353037729522104,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
"NPL",6,8,0.327308020944893,1926,0.34428919014728,3117.6875,1926,3117.6875,0.273051753323741,0.145601579376683,2026,"SEARO",2026-08-01,1776,1776,NA,1,NA,FALSE,"no_lookup_match",NA,3,"2026/2027","Observed",3671,4002,13444,14657,NA,13444,"South Asia","Nepal",0.34428919014728,3117.6875,74.5525763350809,"Normal","Average - typical case load at this point",0.104129939232181,"Normal",50.7567998628974,"Average - typical case load at this point","Nepal"
