"","country","iso3","Year","Month","date","cases","source"
"2085","Kyrgyzstan","KGZ",2026,9,2026-09-01,NA,NA
"2086","Kyrgyzstan","KGZ",2026,10,2026-10-01,NA,NA
"2087","Kyrgyzstan","KGZ",2026,11,2026-11-01,NA,NA
"2088","Kyrgyzstan","KGZ",2026,12,2026-12-01,NA,NA
"2089","Laos","LAO",2025,1,2025-01-01,253,"WHO"
"2090","Laos","LAO",2025,2,2025-02-01,165,"WHO"
"2091","Laos","LAO",2025,3,2025-03-01,138,"WHO"
"2092","Laos","LAO",2025,4,2025-04-01,173,"WHO"
"2093","Laos","LAO",2025,5,2025-05-01,614,"WHO"
"2094","Laos","LAO",2025,6,2025-06-01,1271,"WHO"
"2095","Laos","LAO",2025,7,2025-07-01,2741,"WHO"
"2096","Laos","LAO",2025,8,2025-08-01,2506,"WHO"
"2097","Laos","LAO",2025,9,2025-09-01,1369,"WHO"
"2098","Laos","LAO",2025,10,2025-10-01,1552,"WHO"
"2099","Laos","LAO",2025,11,2025-11-01,890,"WHO"
"2100","Laos","LAO",2025,12,2025-12-01,573,"WHO"
"2101","Laos","LAO",2026,1,2026-01-01,366,"WHO"
"2102","Laos","LAO",2026,2,2026-02-01,NA,NA
"2103","Laos","LAO",2026,3,2026-03-01,NA,NA
"2104","Laos","LAO",2026,4,2026-04-01,NA,NA
"2105","Laos","LAO",2026,5,2026-05-01,NA,NA
"2106","Laos","LAO",2026,6,2026-06-01,NA,NA
"2107","Laos","LAO",2026,7,2026-07-01,NA,NA
"2108","Laos","LAO",2026,8,2026-08-01,NA,NA
"2109","Laos","LAO",2026,9,2026-09-01,NA,NA
"2110","Laos","LAO",2026,10,2026-10-01,NA,NA
"2111","Laos","LAO",2026,11,2026-11-01,NA,NA
"2112","Laos","LAO",2026,12,2026-12-01,NA,NA
"2113","Latvia","LVA",2025,1,2025-01-01,0,"WHO"
"2114","Latvia","LVA",2025,2,2025-02-01,0,"WHO"
"2115","Latvia","LVA",2025,3,2025-03-01,0,"WHO"
"2116","Latvia","LVA",2025,4,2025-04-01,0,"WHO"
"2117","Latvia","LVA",2025,5,2025-05-01,0,"WHO"
"2118","Latvia","LVA",2025,6,2025-06-01,0,"WHO"
"2119","Latvia","LVA",2025,7,2025-07-01,0,"WHO"
"2120","Latvia","LVA",2025,8,2025-08-01,0,"WHO"
"2121","Latvia","LVA",2025,9,2025-09-01,0,"WHO"
"2122","Latvia","LVA",2025,10,2025-10-01,0,"WHO"
"2123","Latvia","LVA",2025,11,2025-11-01,0,"WHO"
"2124","Latvia","LVA",2025,12,2025-12-01,0,"WHO"
"2125","Latvia","LVA",2026,1,2026-01-01,0,"WHO"
"2126","Latvia","LVA",2026,2,2026-02-01,NA,NA
"2127","Latvia","LVA",2026,3,2026-03-01,NA,NA
"2128","Latvia","LVA",2026,4,2026-04-01,NA,NA
"2129","Latvia","LVA",2026,5,2026-05-01,NA,NA
"2130","Latvia","LVA",2026,6,2026-06-01,NA,NA
"2131","Latvia","LVA",2026,7,2026-07-01,NA,NA
"2132","Latvia","LVA",2026,8,2026-08-01,NA,NA
"2133","Latvia","LVA",2026,9,2026-09-01,NA,NA
"2134","Latvia","LVA",2026,10,2026-10-01,NA,NA
"2135","Latvia","LVA",2026,11,2026-11-01,NA,NA
"2136","Latvia","LVA",2026,12,2026-12-01,NA,NA
"2137","Liberia","LBR",2025,1,2025-01-01,3,"WHO"
"2138","Liberia","LBR",2025,2,2025-02-01,0,"WHO"
"2139","Liberia","LBR",2025,3,2025-03-01,0,"WHO"
"2140","Liberia","LBR",2025,4,2025-04-01,1,"WHO"
"2141","Liberia","LBR",2025,5,2025-05-01,0,"WHO"
"2142","Liberia","LBR",2025,6,2025-06-01,0,"WHO"
"2143","Liberia","LBR",2025,7,2025-07-01,0,"WHO"
"2144","Liberia","LBR",2025,8,2025-08-01,0,"WHO"
"2145","Liberia","LBR",2025,9,2025-09-01,0,"WHO"
"2146","Liberia","LBR",2025,10,2025-10-01,0,"WHO"
"2147","Liberia","LBR",2025,11,2025-11-01,0,"WHO"
"2148","Liberia","LBR",2025,12,2025-12-01,0,"WHO"
"2149","Liberia","LBR",2026,1,2026-01-01,0,"WHO"
"2150","Liberia","LBR",2026,2,2026-02-01,NA,NA
"2151","Liberia","LBR",2026,3,2026-03-01,NA,NA
"2152","Liberia","LBR",2026,4,2026-04-01,NA,NA
"2153","Liberia","LBR",2026,5,2026-05-01,NA,NA
"2154","Liberia","LBR",2026,6,2026-06-01,NA,NA
"2155","Liberia","LBR",2026,7,2026-07-01,NA,NA
"2156","Liberia","LBR",2026,8,2026-08-01,NA,NA
"2157","Liberia","LBR",2026,9,2026-09-01,NA,NA
"2158","Liberia","LBR",2026,10,2026-10-01,NA,NA
"2159","Liberia","LBR",2026,11,2026-11-01,NA,NA
"2160","Liberia","LBR",2026,12,2026-12-01,NA,NA
"2161","Liechtenstein","LIE",2025,1,2025-01-01,0,"WHO"
"2162","Liechtenstein","LIE",2025,2,2025-02-01,0,"WHO"
"2163","Liechtenstein","LIE",2025,3,2025-03-01,0,"WHO"
"2164","Liechtenstein","LIE",2025,4,2025-04-01,0,"WHO"
"2165","Liechtenstein","LIE",2025,5,2025-05-01,0,"WHO"
"2166","Liechtenstein","LIE",2025,6,2025-06-01,0,"WHO"
"2167","Liechtenstein","LIE",2025,7,2025-07-01,0,"WHO"
"2168","Liechtenstein","LIE",2025,8,2025-08-01,0,"WHO"
"2169","Liechtenstein","LIE",2025,9,2025-09-01,0,"WHO"
"2170","Liechtenstein","LIE",2025,10,2025-10-01,0,"WHO"
"2171","Liechtenstein","LIE",2025,11,2025-11-01,0,"WHO"
"2172","Liechtenstein","LIE",2025,12,2025-12-01,0,"WHO"
"2173","Liechtenstein","LIE",2026,1,2026-01-01,0,"WHO"
"2174","Liechtenstein","LIE",2026,2,2026-02-01,NA,NA
"2175","Liechtenstein","LIE",2026,3,2026-03-01,NA,NA
"2176","Liechtenstein","LIE",2026,4,2026-04-01,NA,NA
"2177","Liechtenstein","LIE",2026,5,2026-05-01,NA,NA
"2178","Liechtenstein","LIE",2026,6,2026-06-01,NA,NA
"2179","Liechtenstein","LIE",2026,7,2026-07-01,NA,NA
"2180","Liechtenstein","LIE",2026,8,2026-08-01,NA,NA
"2181","Liechtenstein","LIE",2026,9,2026-09-01,NA,NA
"2182","Liechtenstein","LIE",2026,10,2026-10-01,NA,NA
"2183","Liechtenstein","LIE",2026,11,2026-11-01,NA,NA
"2184","Liechtenstein","LIE",2026,12,2026-12-01,NA,NA
"2185","Lithuania","LTU",2025,1,2025-01-01,0,"WHO"
"2186","Lithuania","LTU",2025,2,2025-02-01,0,"WHO"
"2187","Lithuania","LTU",2025,3,2025-03-01,0,"WHO"
"2188","Lithuania","LTU",2025,4,2025-04-01,0,"WHO"
"2189","Lithuania","LTU",2025,5,2025-05-01,0,"WHO"
"2190","Lithuania","LTU",2025,6,2025-06-01,0,"WHO"
"2191","Lithuania","LTU",2025,7,2025-07-01,0,"WHO"
"2192","Lithuania","LTU",2025,8,2025-08-01,0,"WHO"
"2193","Lithuania","LTU",2025,9,2025-09-01,0,"WHO"
"2194","Lithuania","LTU",2025,10,2025-10-01,0,"WHO"
"2195","Lithuania","LTU",2025,11,2025-11-01,0,"WHO"
"2196","Lithuania","LTU",2025,12,2025-12-01,0,"WHO"
"2197","Lithuania","LTU",2026,1,2026-01-01,0,"WHO"
"2198","Lithuania","LTU",2026,2,2026-02-01,NA,NA
"2199","Lithuania","LTU",2026,3,2026-03-01,NA,NA
"2200","Lithuania","LTU",2026,4,2026-04-01,NA,NA
"2201","Lithuania","LTU",2026,5,2026-05-01,NA,NA
"2202","Lithuania","LTU",2026,6,2026-06-01,NA,NA
"2203","Lithuania","LTU",2026,7,2026-07-01,NA,NA
"2204","Lithuania","LTU",2026,8,2026-08-01,NA,NA
"2205","Lithuania","LTU",2026,9,2026-09-01,NA,NA
"2206","Lithuania","LTU",2026,10,2026-10-01,NA,NA
"2207","Lithuania","LTU",2026,11,2026-11-01,NA,NA
"2208","Lithuania","LTU",2026,12,2026-12-01,NA,NA
"2209","Luxembourg","LUX",2025,1,2025-01-01,0,"WHO"
"2210","Luxembourg","LUX",2025,2,2025-02-01,0,"WHO"
"2211","Luxembourg","LUX",2025,3,2025-03-01,0,"WHO"
"2212","Luxembourg","LUX",2025,4,2025-04-01,0,"WHO"
"2213","Luxembourg","LUX",2025,5,2025-05-01,0,"WHO"
"2214","Luxembourg","LUX",2025,6,2025-06-01,0,"WHO"
"2215","Luxembourg","LUX",2025,7,2025-07-01,0,"WHO"
"2216","Luxembourg","LUX",2025,8,2025-08-01,0,"WHO"
"2217","Luxembourg","LUX",2025,9,2025-09-01,0,"WHO"
"2218","Luxembourg","LUX",2025,10,2025-10-01,0,"WHO"
"2219","Luxembourg","LUX",2025,11,2025-11-01,0,"WHO"
"2220","Luxembourg","LUX",2025,12,2025-12-01,0,"WHO"
"2221","Luxembourg","LUX",2026,1,2026-01-01,0,"WHO"
"2222","Luxembourg","LUX",2026,2,2026-02-01,NA,NA
"2223","Luxembourg","LUX",2026,3,2026-03-01,NA,NA
"2224","Luxembourg","LUX",2026,4,2026-04-01,NA,NA
"2225","Luxembourg","LUX",2026,5,2026-05-01,NA,NA
"2226","Luxembourg","LUX",2026,6,2026-06-01,NA,NA
"2227","Luxembourg","LUX",2026,7,2026-07-01,NA,NA
"2228","Luxembourg","LUX",2026,8,2026-08-01,NA,NA
"2229","Luxembourg","LUX",2026,9,2026-09-01,NA,NA
"2230","Luxembourg","LUX",2026,10,2026-10-01,NA,NA
"2231","Luxembourg","LUX",2026,11,2026-11-01,NA,NA
"2232","Luxembourg","LUX",2026,12,2026-12-01,NA,NA
"2233","Malawi","MWI",2025,1,2025-01-01,0,"WHO"
"2234","Malawi","MWI",2025,2,2025-02-01,0,"WHO"
"2235","Malawi","MWI",2025,3,2025-03-01,0,"WHO"
"2236","Malawi","MWI",2025,4,2025-04-01,0,"WHO"
"2237","Malawi","MWI",2025,5,2025-05-01,0,"WHO"
"2238","Malawi","MWI",2025,6,2025-06-01,0,"WHO"
"2239","Malawi","MWI",2025,7,2025-07-01,0,"WHO"
"2240","Malawi","MWI",2025,8,2025-08-01,0,"WHO"
"2241","Malawi","MWI",2025,9,2025-09-01,0,"WHO"
"2242","Malawi","MWI",2025,10,2025-10-01,0,"WHO"
"2243","Malawi","MWI",2025,11,2025-11-01,0,"WHO"
"2244","Malawi","MWI",2025,12,2025-12-01,0,"WHO"
"2245","Malawi","MWI",2026,1,2026-01-01,0,"WHO"
"2246","Malawi","MWI",2026,2,2026-02-01,NA,NA
"2247","Malawi","MWI",2026,3,2026-03-01,NA,NA
"2248","Malawi","MWI",2026,4,2026-04-01,NA,NA
"2249","Malawi","MWI",2026,5,2026-05-01,NA,NA
"2250","Malawi","MWI",2026,6,2026-06-01,NA,NA
"2251","Malawi","MWI",2026,7,2026-07-01,NA,NA
"2252","Malawi","MWI",2026,8,2026-08-01,NA,NA
"2253","Malawi","MWI",2026,9,2026-09-01,NA,NA
"2254","Malawi","MWI",2026,10,2026-10-01,NA,NA
"2255","Malawi","MWI",2026,11,2026-11-01,NA,NA
"2256","Malawi","MWI",2026,12,2026-12-01,NA,NA
"2257","Malaysia","MYS",2025,1,2025-01-01,6676,"WHO"
"2258","Malaysia","MYS",2025,2,2025-02-01,5049,"WHO"
"2259","Malaysia","MYS",2025,3,2025-03-01,4571,"WHO"
"2260","Malaysia","MYS",2025,4,2025-04-01,5383,"WHO"
"2261","Malaysia","MYS",2025,5,2025-05-01,4877,"WHO"
"2262","Malaysia","MYS",2025,6,2025-06-01,4657,"WHO"
"2263","Malaysia","MYS",2025,7,2025-07-01,5065,"WHO"
"2264","Malaysia","MYS",2025,8,2025-08-01,3338,"WHO"
"2265","Malaysia","MYS",2025,9,2025-09-01,2969,"WHO"
"2266","Malaysia","MYS",2025,10,2025-10-01,4398,"WHO"
"2267","Malaysia","MYS",2025,11,2025-11-01,3449,"WHO"
"2268","Malaysia","MYS",2025,12,2025-12-01,974,"WHO"
"2269","Malaysia","MYS",2026,1,2026-01-01,NA,NA
"2270","Malaysia","MYS",2026,2,2026-02-01,NA,NA
"2271","Malaysia","MYS",2026,3,2026-03-01,NA,NA
"2272","Malaysia","MYS",2026,4,2026-04-01,NA,NA
"2273","Malaysia","MYS",2026,5,2026-05-01,NA,NA
"2274","Malaysia","MYS",2026,6,2026-06-01,NA,NA
"2275","Malaysia","MYS",2026,7,2026-07-01,NA,NA
"2276","Malaysia","MYS",2026,8,2026-08-01,NA,NA
"2277","Malaysia","MYS",2026,9,2026-09-01,NA,NA
"2278","Malaysia","MYS",2026,10,2026-10-01,NA,NA
"2279","Malaysia","MYS",2026,11,2026-11-01,NA,NA
"2280","Malaysia","MYS",2026,12,2026-12-01,NA,NA
"2281","Maldives","MDV",2025,1,2025-01-01,72,"SEARO"
"2282","Maldives","MDV",2025,2,2025-02-01,74,"SEARO"
"2283","Maldives","MDV",2025,3,2025-03-01,69,"SEARO"
"2284","Maldives","MDV",2025,4,2025-04-01,120,"SEARO"
"2285","Maldives","MDV",2025,5,2025-05-01,116,"SEARO"
"2286","Maldives","MDV",2025,6,2025-06-01,165,"SEARO"
"2287","Maldives","MDV",2025,7,2025-07-01,168,"SEARO"
"2288","Maldives","MDV",2025,8,2025-08-01,256,"SEARO"
"2289","Maldives","MDV",2025,9,2025-09-01,252,"SEARO"
"2290","Maldives","MDV",2025,10,2025-10-01,373,"SEARO"
"2291","Maldives","MDV",2025,11,2025-11-01,376,"SEARO"
"2292","Maldives","MDV",2025,12,2025-12-01,411,"SEARO"
"2293","Maldives","MDV",2026,1,2026-01-01,631,"SEARO"
"2294","Maldives","MDV",2026,2,2026-02-01,0,"SEARO"
"2295","Maldives","MDV",2026,3,2026-03-01,0,"SEARO"
"2296","Maldives","MDV",2026,4,2026-04-01,0,"SEARO"
"2297","Maldives","MDV",2026,5,2026-05-01,0,"SEARO"
"2298","Maldives","MDV",2026,6,2026-06-01,0,"SEARO"
"2299","Maldives","MDV",2026,7,2026-07-01,0,"SEARO"
"2300","Maldives","MDV",2026,8,2026-08-01,0,"SEARO"
"2301","Maldives","MDV",2026,9,2026-09-01,0,"SEARO"
"2302","Maldives","MDV",2026,10,2026-10-01,0,"SEARO"
"2303","Maldives","MDV",2026,11,2026-11-01,0,"SEARO"
"2304","Maldives","MDV",2026,12,2026-12-01,0,"SEARO"
"2305","Mali","MLI",2025,1,2025-01-01,511,"WHO"
"2306","Mali","MLI",2025,2,2025-02-01,453,"WHO"
"2307","Mali","MLI",2025,3,2025-03-01,332,"WHO"
"2308","Mali","MLI",2025,4,2025-04-01,186,"WHO"
"2309","Mali","MLI",2025,5,2025-05-01,242,"WHO"
"2310","Mali","MLI",2025,6,2025-06-01,233,"WHO"
"2311","Mali","MLI",2025,7,2025-07-01,384,"WHO"
"2312","Mali","MLI",2025,8,2025-08-01,361,"WHO"
"2313","Mali","MLI",2025,9,2025-09-01,272,"WHO"
"2314","Mali","MLI",2025,10,2025-10-01,490,"WHO"
"2315","Mali","MLI",2025,11,2025-11-01,506,"WHO"
"2316","Mali","MLI",2025,12,2025-12-01,NA,NA
"2317","Mali","MLI",2026,1,2026-01-01,239,"WHO"
"2318","Mali","MLI",2026,2,2026-02-01,NA,NA
"2319","Mali","MLI",2026,3,2026-03-01,NA,NA
"2320","Mali","MLI",2026,4,2026-04-01,NA,NA
"2321","Mali","MLI",2026,5,2026-05-01,NA,NA
"2322","Mali","MLI",2026,6,2026-06-01,NA,NA
"2323","Mali","MLI",2026,7,2026-07-01,NA,NA
"2324","Mali","MLI",2026,8,2026-08-01,NA,NA
"2325","Mali","MLI",2026,9,2026-09-01,NA,NA
"2326","Mali","MLI",2026,10,2026-10-01,NA,NA
"2327","Mali","MLI",2026,11,2026-11-01,NA,NA
"2328","Mali","MLI",2026,12,2026-12-01,NA,NA
"2329","Malta","MLT",2025,1,2025-01-01,0,"WHO"
"2330","Malta","MLT",2025,2,2025-02-01,0,"WHO"
"2331","Malta","MLT",2025,3,2025-03-01,0,"WHO"
"2332","Malta","MLT",2025,4,2025-04-01,0,"WHO"
"2333","Malta","MLT",2025,5,2025-05-01,0,"WHO"
"2334","Malta","MLT",2025,6,2025-06-01,0,"WHO"
"2335","Malta","MLT",2025,7,2025-07-01,0,"WHO"
"2336","Malta","MLT",2025,8,2025-08-01,0,"WHO"
"2337","Malta","MLT",2025,9,2025-09-01,0,"WHO"
"2338","Malta","MLT",2025,10,2025-10-01,0,"WHO"
"2339","Malta","MLT",2025,11,2025-11-01,0,"WHO"
"2340","Malta","MLT",2025,12,2025-12-01,0,"WHO"
"2341","Malta","MLT",2026,1,2026-01-01,0,"WHO"
"2342","Malta","MLT",2026,2,2026-02-01,NA,NA
"2343","Malta","MLT",2026,3,2026-03-01,NA,NA
"2344","Malta","MLT",2026,4,2026-04-01,NA,NA
"2345","Malta","MLT",2026,5,2026-05-01,NA,NA
"2346","Malta","MLT",2026,6,2026-06-01,NA,NA
"2347","Malta","MLT",2026,7,2026-07-01,NA,NA
"2348","Malta","MLT",2026,8,2026-08-01,NA,NA
"2349","Malta","MLT",2026,9,2026-09-01,NA,NA
"2350","Malta","MLT",2026,10,2026-10-01,NA,NA
"2351","Malta","MLT",2026,11,2026-11-01,NA,NA
"2352","Malta","MLT",2026,12,2026-12-01,NA,NA
"2353","Marshall Islands","MHL",2025,1,2025-01-01,0,"WHO"
"2354","Marshall Islands","MHL",2025,2,2025-02-01,0,"WHO"
"2355","Marshall Islands","MHL",2025,3,2025-03-01,0,"WHO"
"2356","Marshall Islands","MHL",2025,4,2025-04-01,0,"WHO"
"2357","Marshall Islands","MHL",2025,5,2025-05-01,0,"WHO"
"2358","Marshall Islands","MHL",2025,6,2025-06-01,0,"WHO"
"2359","Marshall Islands","MHL",2025,7,2025-07-01,0,"WHO"
"2360","Marshall Islands","MHL",2025,8,2025-08-01,0,"WHO"
"2361","Marshall Islands","MHL",2025,9,2025-09-01,0,"WHO"
"2362","Marshall Islands","MHL",2025,10,2025-10-01,0,"WHO"
"2363","Marshall Islands","MHL",2025,11,2025-11-01,0,"WHO"
"2364","Marshall Islands","MHL",2025,12,2025-12-01,0,"WHO"
"2365","Marshall Islands","MHL",2026,1,2026-01-01,0,"WHO"
"2366","Marshall Islands","MHL",2026,2,2026-02-01,NA,NA
"2367","Marshall Islands","MHL",2026,3,2026-03-01,NA,NA
"2368","Marshall Islands","MHL",2026,4,2026-04-01,NA,NA
"2369","Marshall Islands","MHL",2026,5,2026-05-01,NA,NA
"2370","Marshall Islands","MHL",2026,6,2026-06-01,NA,NA
"2371","Marshall Islands","MHL",2026,7,2026-07-01,NA,NA
"2372","Marshall Islands","MHL",2026,8,2026-08-01,NA,NA
"2373","Marshall Islands","MHL",2026,9,2026-09-01,NA,NA
"2374","Marshall Islands","MHL",2026,10,2026-10-01,NA,NA
"2375","Marshall Islands","MHL",2026,11,2026-11-01,NA,NA
"2376","Marshall Islands","MHL",2026,12,2026-12-01,NA,NA
"2377","Martinique","MTQ",2025,1,2025-01-01,293,"PAHO"
"2378","Martinique","MTQ",2025,2,2025-02-01,100,"PAHO"
"2379","Martinique","MTQ",2025,3,2025-03-01,282,"PAHO"
"2380","Martinique","MTQ",2025,4,2025-04-01,100,"PAHO"
"2381","Martinique","MTQ",2025,5,2025-05-01,130,"PAHO"
"2382","Martinique","MTQ",2025,6,2025-06-01,90,"PAHO"
"2383","Martinique","MTQ",2025,7,2025-07-01,NA,"PAHO"
"2384","Martinique","MTQ",2025,8,2025-08-01,NA,"PAHO"
"2385","Martinique","MTQ",2025,9,2025-09-01,105,"WHO"
"2386","Martinique","MTQ",2025,10,2025-10-01,NA,"PAHO"
"2387","Martinique","MTQ",2025,11,2025-11-01,30,"WHO"
"2388","Martinique","MTQ",2025,12,2025-12-01,150,"PAHO"
"2389","Martinique","MTQ",2026,1,2026-01-01,346,"PAHO"
"2390","Martinique","MTQ",2026,2,2026-02-01,327,"PAHO"
"2391","Martinique","MTQ",2026,3,2026-03-01,NA,NA
"2392","Martinique","MTQ",2026,4,2026-04-01,NA,NA
"2393","Martinique","MTQ",2026,5,2026-05-01,NA,NA
"2394","Martinique","MTQ",2026,6,2026-06-01,NA,NA
"2395","Martinique","MTQ",2026,7,2026-07-01,NA,NA
"2396","Martinique","MTQ",2026,8,2026-08-01,NA,NA
"2397","Martinique","MTQ",2026,9,2026-09-01,NA,NA
"2398","Martinique","MTQ",2026,10,2026-10-01,NA,NA
"2399","Martinique","MTQ",2026,11,2026-11-01,NA,NA
"2400","Martinique","MTQ",2026,12,2026-12-01,NA,NA
"2401","Mauritania","MRT",2025,1,2025-01-01,102,"WHO"
"2402","Mauritania","MRT",2025,2,2025-02-01,66,"WHO"
"2403","Mauritania","MRT",2025,3,2025-03-01,35,"WHO"
"2404","Mauritania","MRT",2025,4,2025-04-01,41,"WHO"
"2405","Mauritania","MRT",2025,5,2025-05-01,3,"WHO"
"2406","Mauritania","MRT",2025,6,2025-06-01,179,"WHO"
"2407","Mauritania","MRT",2025,7,2025-07-01,82,"WHO"
"2408","Mauritania","MRT",2025,8,2025-08-01,37,"WHO"
"2409","Mauritania","MRT",2025,9,2025-09-01,37,"WHO"
"2410","Mauritania","MRT",2025,10,2025-10-01,3135,"WHO"
"2411","Mauritania","MRT",2025,11,2025-11-01,1923,"WHO"
"2412","Mauritania","MRT",2025,12,2025-12-01,NA,NA
"2413","Mauritania","MRT",2026,1,2026-01-01,530,"WHO"
"2414","Mauritania","MRT",2026,2,2026-02-01,NA,NA
"2415","Mauritania","MRT",2026,3,2026-03-01,NA,NA
"2416","Mauritania","MRT",2026,4,2026-04-01,NA,NA
"2417","Mauritania","MRT",2026,5,2026-05-01,NA,NA
"2418","Mauritania","MRT",2026,6,2026-06-01,NA,NA
"2419","Mauritania","MRT",2026,7,2026-07-01,NA,NA
"2420","Mauritania","MRT",2026,8,2026-08-01,NA,NA
"2421","Mauritania","MRT",2026,9,2026-09-01,NA,NA
"2422","Mauritania","MRT",2026,10,2026-10-01,NA,NA
"2423","Mauritania","MRT",2026,11,2026-11-01,NA,NA
"2424","Mauritania","MRT",2026,12,2026-12-01,NA,NA
"2425","Mauritius","MUS",2025,1,2025-01-01,79,"WHO"
"2426","Mauritius","MUS",2025,2,2025-02-01,32,"WHO"
"2427","Mauritius","MUS",2025,3,2025-03-01,145,"WHO"
"2428","Mauritius","MUS",2025,4,2025-04-01,361,"WHO"
"2429","Mauritius","MUS",2025,5,2025-05-01,544,"WHO"
"2430","Mauritius","MUS",2025,6,2025-06-01,NA,NA
"2431","Mauritius","MUS",2025,7,2025-07-01,255,"WHO"
"2432","Mauritius","MUS",2025,8,2025-08-01,143,"WHO"
"2433","Mauritius","MUS",2025,9,2025-09-01,82,"WHO"
"2434","Mauritius","MUS",2025,10,2025-10-01,81,"WHO"
"2435","Mauritius","MUS",2025,11,2025-11-01,NA,NA
"2436","Mauritius","MUS",2025,12,2025-12-01,46,"WHO"
"2437","Mauritius","MUS",2026,1,2026-01-01,0,"WHO"
"2438","Mauritius","MUS",2026,2,2026-02-01,NA,NA
"2439","Mauritius","MUS",2026,3,2026-03-01,NA,NA
"2440","Mauritius","MUS",2026,4,2026-04-01,NA,NA
"2441","Mauritius","MUS",2026,5,2026-05-01,NA,NA
"2442","Mauritius","MUS",2026,6,2026-06-01,NA,NA
"2443","Mauritius","MUS",2026,7,2026-07-01,NA,NA
"2444","Mauritius","MUS",2026,8,2026-08-01,NA,NA
"2445","Mauritius","MUS",2026,9,2026-09-01,NA,NA
"2446","Mauritius","MUS",2026,10,2026-10-01,NA,NA
"2447","Mauritius","MUS",2026,11,2026-11-01,NA,NA
"2448","Mauritius","MUS",2026,12,2026-12-01,NA,NA
"2449","Mayotte","MYT",2025,1,2025-01-01,0,"WHO"
"2450","Mayotte","MYT",2025,2,2025-02-01,3,"WHO"
"2451","Mayotte","MYT",2025,3,2025-03-01,2,"WHO"
"2452","Mayotte","MYT",2025,4,2025-04-01,4,"WHO"
"2453","Mayotte","MYT",2025,5,2025-05-01,16,"WHO"
"2454","Mayotte","MYT",2025,6,2025-06-01,2,"WHO"
"2455","Mayotte","MYT",2025,7,2025-07-01,2,"WHO"
"2456","Mayotte","MYT",2025,8,2025-08-01,0,"WHO"
"2457","Mayotte","MYT",2025,9,2025-09-01,0,"WHO"
"2458","Mayotte","MYT",2025,10,2025-10-01,0,"WHO"
"2459","Mayotte","MYT",2025,11,2025-11-01,0,"WHO"
"2460","Mayotte","MYT",2025,12,2025-12-01,NA,NA
"2461","Mayotte","MYT",2026,1,2026-01-01,NA,NA
"2462","Mayotte","MYT",2026,2,2026-02-01,NA,NA
"2463","Mayotte","MYT",2026,3,2026-03-01,NA,NA
"2464","Mayotte","MYT",2026,4,2026-04-01,NA,NA
"2465","Mayotte","MYT",2026,5,2026-05-01,NA,NA
"2466","Mayotte","MYT",2026,6,2026-06-01,NA,NA
"2467","Mayotte","MYT",2026,7,2026-07-01,NA,NA
"2468","Mayotte","MYT",2026,8,2026-08-01,NA,NA
"2469","Mayotte","MYT",2026,9,2026-09-01,NA,NA
"2470","Mayotte","MYT",2026,10,2026-10-01,NA,NA
"2471","Mayotte","MYT",2026,11,2026-11-01,NA,NA
"2472","Mayotte","MYT",2026,12,2026-12-01,NA,NA
"2473","Mexico","MEX",2025,1,2025-01-01,11125,"PAHO"
"2474","Mexico","MEX",2025,2,2025-02-01,8287,"PAHO"
"2475","Mexico","MEX",2025,3,2025-03-01,9680,"PAHO"
"2476","Mexico","MEX",2025,4,2025-04-01,6002,"PAHO"
"2477","Mexico","MEX",2025,5,2025-05-01,7905,"PAHO"
"2478","Mexico","MEX",2025,6,2025-06-01,12409,"PAHO"
"2479","Mexico","MEX",2025,7,2025-07-01,11822,"PAHO"
"2480","Mexico","MEX",2025,8,2025-08-01,13638,"PAHO"
"2481","Mexico","MEX",2025,9,2025-09-01,21031,"PAHO"
"2482","Mexico","MEX",2025,10,2025-10-01,21250,"PAHO"
"2483","Mexico","MEX",2025,11,2025-11-01,14725,"PAHO"
"2484","Mexico","MEX",2025,12,2025-12-01,7377,"PAHO"
"2485","Mexico","MEX",2026,1,2026-01-01,6272,"PAHO"
"2486","Mexico","MEX",2026,2,2026-02-01,3552,"PAHO"
"2487","Mexico","MEX",2026,3,2026-03-01,NA,NA
"2488","Mexico","MEX",2026,4,2026-04-01,NA,NA
"2489","Mexico","MEX",2026,5,2026-05-01,NA,NA
"2490","Mexico","MEX",2026,6,2026-06-01,NA,NA
"2491","Mexico","MEX",2026,7,2026-07-01,NA,NA
"2492","Mexico","MEX",2026,8,2026-08-01,NA,NA
"2493","Mexico","MEX",2026,9,2026-09-01,NA,NA
"2494","Mexico","MEX",2026,10,2026-10-01,NA,NA
"2495","Mexico","MEX",2026,11,2026-11-01,NA,NA
"2496","Mexico","MEX",2026,12,2026-12-01,NA,NA
"2497","Micronesia (Federated States of)","FSM",2025,1,2025-01-01,5,"WHO"
"2498","Micronesia (Federated States of)","FSM",2025,2,2025-02-01,9,"WHO"
"2499","Micronesia (Federated States of)","FSM",2025,3,2025-03-01,1,"WHO"
"2500","Micronesia (Federated States of)","FSM",2025,4,2025-04-01,3,"WHO"
"2501","Micronesia (Federated States of)","FSM",2025,5,2025-05-01,1,"WHO"
"2502","Micronesia (Federated States of)","FSM",2025,6,2025-06-01,2,"WHO"
"2503","Micronesia (Federated States of)","FSM",2025,7,2025-07-01,6,"WHO"
"2504","Micronesia (Federated States of)","FSM",2025,8,2025-08-01,4,"WHO"
"2505","Micronesia (Federated States of)","FSM",2025,9,2025-09-01,2,"WHO"
